,PlayerA_name,PlayerB_name,Year,Day,draw_size,round,PlayerA_id,PlayerB_id,PlayerA_FR,PlayerB_FR,height_diff,age_diff,rank_diff,rank_points_diff,Win%_diff,bestof_diff,minutes_diff,svpt%_diff,1st_serve%_diff,1st_serve_won%_diff,2nd_serve_won%_diff,ace%_diff,df%_diff,bp_faced%_diff,bp_saved%_diff,Same_handedness,surface_Carpet,surface_Clay,surface_Grass,surface_Hard,PlayerA Win
325,Nikolay Davydenko,Radek Stepanek,2006,80,32.0000000000,4.0000000000,103786.0000000000,103285.0000000000,0.0000000000,0.0000000000,-0.6786827465,-0.5741724658,-1.2457561687,0.2458364373,-0.3009869748,1.4164812588,-0.7612801375,-0.9739512635,0.2270572570,-1.7770789128,0.2411863848,-1.1563969541,-0.5819269680,1.0119423015,-1.0671012800,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
326,Jarkko Nieminen,James Blake,2006,295,32.0000000000,8.0000000000,103813.0000000000,103484.0000000000,0.0000000000,0.0000000000,0.0151303855,-0.3512591116,0.6258420849,-0.1834918088,-0.7320012195,0.0459728698,1.0875066288,-0.7152754074,0.7978625075,-0.7319053326,-1.0398161109,-0.9081335984,-0.8925001780,0.3182320816,-0.5486000870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
327,Ivan Ljubicic,James Blake,2006,295,32.0000000000,2.0000000000,103344.0000000000,103484.0000000000,0.0000000000,0.0000000000,0.8080596793,0.2024702728,-0.4222529371,0.2857739486,-0.0684117331,-0.2600519954,1.0837589606,0.1227915033,0.6101831345,1.1737247410,0.1623376780,1.3131097309,-0.7592342365,-1.1951989958,-0.3940409105,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
328,Richard Gasquet,Robin Soderling,2006,323,32.0000000000,8.0000000000,104755.0000000000,104417.0000000000,0.0000000000,0.0000000000,-0.7777989082,-0.4158716268,-0.1227972166,0.0042144942,-1.2263026938,1.7331650291,1.4663755147,-2.2047541327,0.2210765922,-2.1587440921,-0.0292838123,-1.7689674158,-0.9579576165,0.5831644577,-2.5211778029,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000
329,Rafael Nadal,Roger Federer,2006,87,32.0000000000,2.0000000000,104745.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.0151303855,-1.1182103860,0.1017945739,-0.5703864491,0.3872925780,-0.6448400618,1.2056172279,-0.9726314613,1.3581383571,-1.1221069786,-0.1535737271,-1.2944315491,-0.6526128457,0.4011971845,-1.8726364361,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
330,Rafael Nadal,Olivier Rochus,2006,73,32.0000000000,32.0000000000,104745.0000000000,103694.0000000000,0.0000000000,0.0000000000,1.7001051347,-1.2487275014,-2.0692594003,0.9160377982,2.5890451563,1.4531445372,1.8636197926,-0.1523990210,0.6783142681,0.7949775406,0.3058853861,-0.0796771651,-0.3464116735,-1.3127541901,-1.6592782924,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
331,Igor Andreev,Ivan Ljubicic,2006,73,32.0000000000,16.0000000000,104214.0000000000,103344.0000000000,0.0000000000,0.0000000000,-0.7777989082,-1.0006153017,1.5242092466,-0.2883277758,-1.3515806403,1.6825140048,0.7138503497,-0.6263207560,0.1749748532,-1.7960211356,-0.3984842698,-1.8277157917,1.4511578423,1.8869007626,0.5433739356,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
332,Mario Ancic,Ivan Ljubicic,2006,73,32.0000000000,8.0000000000,104339.0000000000,103344.0000000000,0.0000000000,0.0000000000,0.3124788707,-1.1686080770,1.2247535260,-0.2546305007,-1.2349761344,0.0660007885,-1.0607793209,0.3927583456,0.2355942725,-0.8379833876,-2.7298325113,-0.8599762134,0.6065522648,1.5327386373,-1.2401201297,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
333,Mario Ancic,Sebastien Grosjean,2006,73,32.0000000000,4.0000000000,104339.0000000000,103206.0000000000,0.0000000000,0.0000000000,2.0965697816,-1.3585688951,-0.1227972166,0.0199398892,-0.1696486747,-1.1538225733,-1.5323774849,0.5596312863,1.4218712334,0.3600059125,-1.6730722658,0.7265560179,0.4814383171,0.3067531601,-0.1709391486,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
334,Richard Gasquet,Jarkko Nieminen,2006,316,48.0000000000,64.0000000000,104755.0000000000,103813.0000000000,0.0000000000,0.0000000000,0.0151303855,-1.1382397111,0.8504338753,-0.0948804556,0.1215274409,0.8428905503,-0.1735662850,-0.5487292552,0.5944560507,0.6496125221,0.9389129131,0.2710874751,0.8331391965,-1.1772951790,-1.4508728049,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
335,Novak Djokovic,Richard Gasquet,2006,316,48.0000000000,32.0000000000,104925.0000000000,104755.0000000000,0.0000000000,0.0000000000,0.3124788707,-0.1994198781,-0.7217086577,0.0748539672,0.5180216419,1.8139853820,-0.9341042873,2.0334918971,-0.8592772486,-1.5529054163,0.1873876376,0.0090150251,2.8909692487,0.5078178373,3.9058151668,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
336,Andy Murray,Ivan Ljubicic,2006,316,48.0000000000,32.0000000000,104918.0000000000,103344.0000000000,0.0000000000,0.0000000000,-0.2822180997,-1.9058366740,1.2247535260,-0.4767829071,0.6886302382,1.1100213190,0.9531779777,-1.7814600758,-2.5251703926,-1.2443526811,-1.2293809038,-1.6094252437,1.9840956629,1.8862484285,-1.4199017466,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
337,Sebastien Grosjean,Andy Roddick,2006,316,48.0000000000,32.0000000000,103206.0000000000,104053.0000000000,0.0000000000,0.0000000000,-1.2733797168,1.0230493330,1.8236649671,-0.4168766402,-1.4793092630,-0.0466999203,1.3546747201,0.4559514308,-1.8586637205,-1.6324138446,-1.2579279631,-1.7069806689,0.0998328519,2.0583470028,0.0147381972,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
338,Tomas Berdych,Agustin Calleri,2006,316,48.0000000000,32.0000000000,104607.0000000000,102860.0000000000,0.0000000000,0.0000000000,1.3036404878,-2.1067822215,-1.2457561687,0.2101422866,-0.9802711292,2.5829944013,1.6184327637,-0.3952747983,0.1881875426,-0.8404555145,0.0195847192,-0.2503215795,-0.1170903171,-0.5107699166,-2.8873163798,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
339,Dominik Hrbaty,Tommy Haas,2006,316,48.0000000000,32.0000000000,103103.0000000000,103163.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.0764755733,0.8504338753,-0.1560347698,0.2767822758,0.2925712306,-0.1944532753,0.4461880754,-0.2114834241,-1.2929339791,-0.0438457026,-0.6545827883,0.4613561318,1.1071527449,0.9645398520,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
340,Andy Murray,Novak Djokovic,2006,316,48.0000000000,16.0000000000,104918.0000000000,104925.0000000000,0.0000000000,0.0000000000,0.2133627089,0.0234934761,0.1766585040,-0.0199976220,0.9225794477,-1.6428335099,2.1457449835,-2.6462884558,-2.4981983505,1.6240104153,-0.8496963875,0.3071780355,-1.4441605625,0.8359333463,-3.8682745589,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
341,Andy Roddick,Tomas Berdych,2006,316,48.0000000000,16.0000000000,104053.0000000000,104607.0000000000,0.0000000000,0.0000000000,-0.7777989082,0.7387545024,-0.3473890070,0.1896743121,1.6960051979,-1.1564993859,-0.6299597729,0.2285608800,1.2637338709,1.3284989674,1.6496938507,1.5523059381,-0.9487179622,-2.0122288660,0.9611112713,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
342,Rafael Nadal,Tommy Haas,2006,316,48.0000000000,16.0000000000,104745.0000000000,103163.0000000000,0.0000000000,0.0000000000,-0.2822180997,-1.9084213162,-0.7965725878,0.7313268086,2.3920900770,1.6163380733,2.0097157109,-0.2587863672,1.8107591189,-0.6903925881,1.8163164371,-0.7487588226,-2.0432027926,-0.4403288507,0.4678197786,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
343,Fernando Gonzalez,Novak Djokovic,2006,316,48.0000000000,8.0000000000,103602.0000000000,104925.0000000000,0.0000000000,0.0000000000,-0.4804504231,1.6265304839,-0.4971168673,0.1472407064,-0.2817245642,-2.5499102604,0.4225210958,-1.2103015152,0.1318190493,1.8296387925,-0.6154013668,0.3891369683,-1.1714959004,0.4260326750,-2.1417840630,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
344,Rafael Nadal,Tomas Berdych,2006,316,48.0000000000,8.0000000000,104745.0000000000,104607.0000000000,0.0000000000,0.0000000000,-1.0751473934,-0.1483755545,-0.6468447276,0.6913892973,2.4432221185,-0.0107964003,1.9017495361,-1.0686516482,2.0796062420,-0.2518743774,1.9348802324,-0.7825617031,-1.3893214022,-1.1064938978,0.4550162038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
345,David Nalbandian,Roger Federer,2006,316,48.0000000000,4.0000000000,103900.0000000000,103819.0000000000,0.0000000000,0.0000000000,-0.4804504231,-0.0753634242,0.2515224341,-1.1195272289,-1.2487995854,0.0072092223,0.7455139992,-0.5739160609,0.0201451977,-1.6578106491,-0.8452081704,-1.0908119469,0.9659022676,1.4150867473,-1.0959824459,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
346,Tomas Berdych,Fernando Gonzalez,2006,316,48.0000000000,4.0000000000,104607.0000000000,103602.0000000000,0.0000000000,0.0000000000,1.3036404878,-1.1931609980,0.1017945739,-0.0299819998,-0.5690566025,1.7141425938,0.5600379954,-0.1566819804,-0.7471918008,0.0423228916,-0.2763046914,0.2684860211,-1.3427287409,0.0484170902,-1.4193841579,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
347,Fernando Gonzalez,Roger Federer,2006,316,48.0000000000,2.0000000000,103602.0000000000,103819.0000000000,0.0000000000,0.0000000000,-0.1831019379,0.2612678150,0.7007060150,-1.3529120604,-1.8914822876,-1.8254956727,-0.7116851907,0.3025572381,0.0104635898,-0.9161935754,-2.0478293515,-0.5057535934,2.4692490635,1.8043869678,-0.1269325066,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
348,Agustin Calleri,Ivan Ljubicic,2006,309,32.0000000000,32.0000000000,102860.0000000000,103344.0000000000,0.0000000000,0.0000000000,-0.9760312317,0.6108215572,1.9733928274,-0.5496688651,0.3277330172,-0.5177951091,-1.8362657508,-0.3882776033,-0.8283538133,-0.0284703507,-1.0687722973,-0.9524571739,1.3885141061,1.9877313815,1.5827664542,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
349,Andy Roddick,Jose Acasuso,2006,309,32.0000000000,32.0000000000,104053.0000000000,104076.0000000000,0.0000000000,0.0000000000,-0.1831019379,0.0519226524,-1.3954840290,0.3718892072,0.5799072436,0.8306293211,-1.5250437232,-0.4497053651,2.3755986683,0.8111265121,1.5530518695,2.1284670099,-1.7108010642,-2.1730418706,-0.7798214990,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
350,Tommy Haas,Dominik Hrbaty,2006,309,32.0000000000,16.0000000000,103163.0000000000,103103.0000000000,0.0000000000,0.0000000000,0.5107111941,-0.0385348688,-0.9463004481,0.1602203975,-0.2084463655,-0.3387709761,0.1420229835,-0.0842709941,0.1677059517,1.3822882149,0.1198523930,0.7963022042,-0.3823683248,-1.1566532299,-0.7596307808,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
351,Andy Roddick,Richard Gasquet,2006,309,32.0000000000,16.0000000000,104053.0000000000,104755.0000000000,0.0000000000,0.0000000000,0.3124788707,0.9157923454,-1.6200758194,0.3831216323,1.2887568637,-0.2659426769,-0.6050229779,1.0335183324,-0.2442792950,1.6375681508,0.8446740856,2.2219799360,-0.7298460269,-0.9863136182,1.1892639164,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
352,David Nalbandian,Fernando Gonzalez,2006,309,32.0000000000,8.0000000000,103900.0000000000,103602.0000000000,0.0000000000,0.0000000000,-0.2822180997,-0.3176606510,-0.4222529371,0.2583169096,0.7425552613,1.9827949439,1.5645294373,-0.8334864994,0.0545427437,-0.6695743983,1.2026413513,-0.5389286099,-1.5315896718,-0.5441109770,-1.1121168742,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
353,Ivan Ljubicic,Dominik Hrbaty,2006,309,32.0000000000,4.0000000000,103344.0000000000,103103.0000000000,0.0000000000,0.0000000000,1.0062920027,-0.2646787898,-1.7698036797,0.5321384712,0.5675626225,-0.7838990741,0.4645361113,1.3187090170,0.5263047358,1.8185657544,1.1335497667,2.0086398402,-1.8499157355,-1.8831845648,0.4291725355,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
354,Andy Roddick,Fernando Gonzalez,2006,309,32.0000000000,4.0000000000,104053.0000000000,103602.0000000000,0.0000000000,0.0000000000,0.5107111941,-0.4733770838,-0.2725250769,0.1796899343,1.2189544912,0.7258376458,0.0398740915,0.1008796469,0.5443401750,1.3486538808,1.2915370355,1.8067324176,-2.3736144449,-1.9695002587,-0.3392969702,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
355,Ivan Ljubicic,Fernando Gonzalez,2006,309,32.0000000000,2.0000000000,103344.0000000000,103602.0000000000,0.0000000000,0.0000000000,1.0062920027,0.3407408428,-0.4971168673,0.3307036487,0.4113016594,-0.2165862826,0.9377896368,0.5766826152,-0.1247981155,0.9470722772,0.9131718318,1.5113667037,-2.2798049558,-1.4516428217,-0.2046038109,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
356,James Blake,Nikolay Davydenko,2006,39,32.0000000000,4.0000000000,103484.0000000000,103786.0000000000,0.0000000000,0.0000000000,0.7089435175,0.3562484600,1.2996174561,-0.2845836341,-0.4914590536,-1.9410053460,-0.8972761211,0.1304983646,-1.4353747573,1.9213271120,-0.3526853460,0.8037212917,0.4736636901,-1.3995024924,-0.7437672494,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
357,James Blake,Olivier Rochus,2006,309,32.0000000000,8.0000000000,103484.0000000000,103694.0000000000,0.0000000000,0.0000000000,1.7001051347,0.2690207976,-1.6200758194,0.3082387986,1.1346821958,0.4913218930,-1.0735847595,1.4009908107,-1.0673298532,1.2118733870,0.0511488684,1.1387003147,0.1457752185,-0.2777831300,0.7431826761,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
358,Jarkko Nieminen,James Blake,2006,309,32.0000000000,2.0000000000,103813.0000000000,103484.0000000000,0.0000000000,0.0000000000,0.0151303855,-0.3512591116,0.8504338753,-0.2346617451,-0.9609720958,0.0527906178,1.1091402605,-0.7807107904,0.8087519960,-0.6687586236,-1.3119934455,-0.8402132597,-0.7932061699,0.5030856287,-0.4469688809,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
359,Dominik Hrbaty,Igor Andreev,2006,46,128.0000000000,32.0000000000,103103.0000000000,104214.0000000000,0.0000000000,0.0000000000,-0.1831019379,1.3222053842,-0.7965725878,0.0773500617,-0.2257991789,1.6761716435,0.7142364661,-0.8584451749,-1.1475184224,-0.6299225375,-1.9475484631,-0.2623060671,0.6661557903,1.0419394117,-1.3936975438,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
360,Nicolas Kiefer,Juan Carlos Ferrero,2006,46,128.0000000000,32.0000000000,103017.0000000000,103507.0000000000,0.0000000000,0.0000000000,0.0151303855,0.6340819211,0.6258420849,-0.0749117000,-0.2754454920,-1.2924093768,-0.7293912247,0.9648548059,-1.4598943365,0.8269202334,-0.9279930115,0.2736504222,1.6833592249,0.5483817094,-0.0936157887,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
361,Sebastien Grosjean,Guillermo Coria,2006,46,128.0000000000,32.0000000000,103206.0000000000,103909.0000000000,0.0000000000,0.0000000000,0.0151303855,0.8750863547,1.4493453164,-0.2770953508,-1.2040546276,-0.1997897629,0.0173104554,1.7035921289,-2.2631713918,0.6133480877,-0.0570673256,0.9004460065,-1.2898109207,-0.1332361760,0.2079976894,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
362,Mario Ancic,David Ferrer,2006,46,128.0000000000,32.0000000000,104339.0000000000,103970.0000000000,0.0000000000,0.0000000000,2.0965697816,-0.4514090411,0.5509781547,-0.0649273222,0.1355939136,-0.7154907453,-1.0110557333,2.0148454638,-0.0327694615,2.0854380557,-1.4816220702,1.6436074195,-0.2416163996,-0.3937080343,0.8758867563,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
363,Tommy Robredo,James Blake,2006,46,128.0000000000,32.0000000000,103990.0000000000,103484.0000000000,0.0000000000,0.0000000000,-0.4804504231,-0.5334667111,-0.1976611467,0.0211879365,-0.3389535087,1.3907816387,1.3667051619,-0.2487712415,0.9498071289,-0.8172367553,-0.8358309605,-0.8718251097,0.5611450558,1.1576703265,0.6279061568,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
364,Jarkko Nieminen,David Nalbandian,2006,46,128.0000000000,32.0000000000,103813.0000000000,103900.0000000000,0.0000000000,0.0000000000,0.5107111941,0.1236431696,1.5242092466,-0.2883277758,-0.3042034426,-3.2602422202,-1.1206731213,1.9637976285,0.6437836669,-0.3061082233,0.1618432385,-0.0836384720,-1.1091478413,0.0942790519,3.0330895046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
365,Nikolay Davydenko,Dominik Hrbaty,2006,46,128.0000000000,16.0000000000,103786.0000000000,103103.0000000000,0.0000000000,0.0000000000,-0.4804504231,-0.7854556381,-0.7217086577,0.1996586899,-0.0479666726,0.0879547366,-0.0028014110,0.5339593785,1.4053882464,-0.5894394081,0.5802088513,-0.1691822594,-1.6299520520,-0.2780024160,-0.6253890704,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
366,Tommy Robredo,David Nalbandian,2006,46,128.0000000000,16.0000000000,103990.0000000000,103900.0000000000,0.0000000000,0.0000000000,0.0151303855,-0.0585641939,1.1498895958,-0.2234293200,-0.9888103842,-1.8681901630,-1.1985869473,1.1089963517,0.3647570414,-0.2398978260,-1.2217634991,-0.1182306483,0.2922309901,0.8723156611,0.9187044243,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
367,Thomas Johansson,Ivan Ljubicic,2006,46,128.0000000000,16.0000000000,102563.0000000000,103344.0000000000,0.0000000000,0.0000000000,-1.2733797168,0.9597286669,0.4012502944,-0.1373140614,-1.1930926407,0.3453796431,-1.1203678646,-0.4863372134,-0.8429069402,-1.4998221131,-0.9896680358,-0.9983301989,0.3785270232,1.2251268219,-1.1787388450,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
368,Roger Federer,Nikolay Davydenko,2006,46,128.0000000000,8.0000000000,103819.0000000000,103786.0000000000,0.0000000000,0.0000000000,0.7089435175,-0.0243195727,-0.2725250769,1.0870202682,1.8484367992,1.0758978463,0.6217046360,0.2654732942,-0.7998390573,2.7084841918,1.6982606102,1.3104857334,-0.3100561121,-2.4532021522,0.5944248995,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
369,Nicolas Kiefer,Sebastien Grosjean,2006,46,128.0000000000,8.0000000000,103017.0000000000,103206.0000000000,0.0000000000,0.0000000000,0.8080596793,0.2308994491,-0.1976611467,0.0299242670,0.2073137929,-1.0555189063,-0.8638791740,-0.4589429691,0.0767980140,0.4214307004,-0.7590507493,-0.0143422370,1.8038390431,0.7682329413,0.0651603782,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
370,Roger Federer,Nicolas Kiefer,2006,46,128.0000000000,4.0000000000,103819.0000000000,103017.0000000000,0.0000000000,0.0000000000,0.2133627089,-0.9469865719,-1.7698036797,1.3715750360,1.9057840914,2.2172891249,0.3038722557,-0.4574564777,1.0465095262,0.5910036830,2.3472252256,0.5019999497,-1.5590284430,-2.3464282869,-0.5624928143,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
371,Dmitry Tursunov,Tommy Haas,2006,247,64.0000000000,32.0000000000,104098.0000000000,103163.0000000000,0.0000000000,0.0000000000,-0.2822180997,-1.0884884166,0.7755699451,-0.0848960778,0.7227493851,6.7989965681,8.6061004387,-0.0431547154,-0.1959624915,1.2794882923,1.3163072095,0.8578306586,-1.0983943099,-1.4426655596,1.1227723020,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
372,Juan Carlos Ferrero,Fernando Gonzalez,2006,247,64.0000000000,32.0000000000,103507.0000000000,103602.0000000000,0.0000000000,0.0000000000,0.0151303855,0.1275196609,0.9252978054,-0.1098570224,0.1344947470,0.9486229430,1.3798510446,-1.1062331207,0.9061471346,-0.5780330186,0.9233490578,-0.1662485038,-2.9103456356,-0.3817900792,-0.3574867309,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
373,Tommy Robredo,Jose Acasuso,2006,247,64.0000000000,32.0000000000,103990.0000000000,104076.0000000000,0.0000000000,0.0000000000,-0.9760312317,0.1301038311,-1.3954840290,0.2321079178,-0.5908486247,0.2108577637,-1.7655283188,-0.5022558545,2.8658447298,-1.4050330455,-0.0662451555,-0.5764685703,-0.9675835496,0.7660622426,-0.7339794521,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
