,PlayerA_name,PlayerB_name,Year,Day,draw_size,round,PlayerA_id,PlayerB_id,PlayerA_FR,PlayerB_FR,height_diff,age_diff,rank_diff,rank_points_diff,Win%_diff,bestof_diff,minutes_diff,svpt%_diff,1st_serve%_diff,1st_serve_won%_diff,2nd_serve_won%_diff,ace%_diff,df%_diff,bp_faced%_diff,bp_saved%_diff,Same_handedness,surface_Carpet,surface_Clay,surface_Grass,surface_Hard,PlayerA Win
675,Sergiy Stakhovsky,Denis Istomin,2014,176,128.0000000000,128.0000000000,104660.0000000000,104797.0000000000,0.0000000000,0.0000000000,0.4959479346,0.1831283034,1.0625265019,-0.0492830253,-0.0212864913,0.0000000000,0.8450822636,-0.1775221898,-1.0341794930,0.1372082728,-0.2375541603,-1.1757823030,0.4688889400,-1.0992952732,-1.3738546233,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
676,Alejandro Falla,Benoit Paire,2014,176,128.0000000000,128.0000000000,104268.0000000000,105332.0000000000,0.0000000000,0.0000000000,-1.2332912092,1.3315360346,0.2007912057,0.0362992976,-0.9832065886,0.0000000000,-1.5982905815,-2.8140687685,1.5234381263,-1.3285014899,0.9191344481,-0.2635331395,-0.4239983542,-1.9492410661,-2.5858496258,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
677,Mikhail Kukushkin,Nicolas Mahut,2014,176,128.0000000000,128.0000000000,105062.0000000000,103917.0000000000,0.0000000000,0.0000000000,-0.8009814233,-1.3905438506,0.3238962480,-0.0151139636,-0.3595646323,0.0000000000,1.0226248030,-0.7568555974,-0.8236756764,-1.1270834333,0.4353736033,-1.4278692682,-1.5317006337,0.3302753983,-1.0746011603,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
678,Sam Querrey,Filippo Volandri,2014,176,128.0000000000,128.0000000000,105023.0000000000,103835.0000000000,0.0000000000,0.0000000000,1.5767223994,-1.4284318446,-0.8086701413,0.0953766473,-0.0862509860,0.0000000000,0.1947488219,-0.2237507938,-2.4247594930,3.2972571363,0.5899577086,2.5334115420,1.6359443041,-1.7270827617,-0.2200781133,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
679,Nikolay Davydenko,Robin Haase,2014,176,128.0000000000,128.0000000000,103786.0000000000,104898.0000000000,0.0000000000,0.0000000000,-1.3413686557,1.4177650184,1.0132844849,-0.0444929699,0.5925347046,0.0000000000,0.0466661488,-0.2439699574,0.7224801150,-0.3219594756,0.2775055606,-0.5395471207,0.5504182958,-0.0509610425,-0.1714927169,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
680,Kei Nishikori,Martin Klizan,2014,176,128.0000000000,128.0000000000,105453.0000000000,105373.0000000000,0.0000000000,0.0000000000,-1.3413686557,-0.0879691050,-1.2272272852,0.6963689298,1.3559722458,0.0000000000,-0.8718595814,-1.0228335587,1.0797700210,0.3747831211,-0.3469694866,-1.3976459233,0.3659116424,-0.5950105789,0.0165761075,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
681,Jo Wilfried Tsonga,Edouard Roger Vasselin,2014,176,128.0000000000,128.0000000000,104542.0000000000,104273.0000000000,0.0000000000,0.0000000000,-0.0444392979,-0.3068067835,-0.9317751836,0.5047667143,1.8181676309,0.0000000000,-0.2781010981,0.5134000520,0.3756544999,0.9722355059,0.2075739504,0.0407246117,-0.2842202023,-1.1749599470,0.4150699469,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
682,Pablo Andujar,Marin Cilic,2014,176,128.0000000000,128.0000000000,104665.0000000000,105227.0000000000,0.0000000000,0.0000000000,-1.9898333346,0.6632643927,1.2594945696,-0.1878752945,-1.2170845241,0.0000000000,1.3071657255,-0.1711712327,0.7837099377,-1.1018567176,-1.4620117670,-1.4159146868,0.1417327097,1.2035607169,-0.0567539738,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
683,Jeremy Chardy,Daniel Gimeno Traver,2014,176,128.0000000000,128.0000000000,104871.0000000000,104593.0000000000,0.0000000000,0.0000000000,0.2797930416,-0.3381629078,-1.3010903106,0.1985225066,0.5798496534,0.0000000000,-1.4881878086,-0.9562699908,-0.7378549159,1.0593754696,0.3187130800,0.5911001158,1.7659294007,-0.8730288993,-0.9514309881,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
684,Leonardo Mayer,Teymuraz Gabashvili,2014,176,128.0000000000,64.0000000000,104919.0000000000,104559.0000000000,0.0000000000,0.0000000000,-0.0444392979,-0.4479076725,0.1515491887,0.0305512311,1.0056115846,0.0000000000,1.0708778091,-0.5441744185,-0.2161867749,1.4740979648,0.7581473500,1.2205672117,0.0249388143,-1.2716153862,-0.4757732086,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
685,Ivo Karlovic,Andreas Haider Maurer,2014,176,128.0000000000,64.0000000000,103333.0000000000,104890.0000000000,0.0000000000,0.0000000000,1.9009547389,1.9468944255,-1.6704054375,0.2250274798,-1.2871390961,0.0000000000,2.2532792368,0.0771704668,2.0004730754,0.1998674115,0.4362551563,3.5445716724,-2.9679031011,-0.2484970584,-0.6316300435,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
686,Juan Monaco,Andreas Seppi,2014,176,128.0000000000,64.0000000000,104338.0000000000,104312.0000000000,0.0000000000,0.0000000000,-0.5848265303,-0.0004337950,1.0379054934,-0.1003769494,-0.7477093113,0.0000000000,-0.0247604809,-0.7783145113,1.6468698272,-0.9757903238,0.8496786934,-1.4241033273,-0.9447414487,0.2479960672,-0.0624190343,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
687,Carlos Berlocq,Richard Gasquet,2014,176,128.0000000000,64.0000000000,104122.0000000000,104755.0000000000,0.0000000000,0.0000000000,-0.2605941908,0.8278827327,0.8163164172,-0.4181172901,-2.1452795063,0.0000000000,-0.3890425617,-0.7342865788,1.0050884735,-1.9414153557,-1.8433399150,-1.2185625711,-0.3271258258,2.1034236020,-0.8389474065,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
688,Denis Istomin,Philipp Kohlschreiber,2014,176,128.0000000000,64.0000000000,104797.0000000000,104259.0000000000,0.0000000000,0.0000000000,1.0363351670,-0.6667463054,0.5947273411,-0.1307139669,-0.3177307072,0.0000000000,-1.4504169246,0.2866724867,0.8848066197,-0.8769245174,-0.8254704559,0.6978372853,-0.2082466944,1.0573255990,-0.4423759380,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
689,Mikhail Kukushkin,John Isner,2014,176,128.0000000000,64.0000000000,105062.0000000000,104545.0000000000,0.0000000000,0.0000000000,-2.5302205671,-0.6125267283,1.0379054934,-0.5046576240,-0.7742260988,0.0000000000,0.3563147931,-0.5894140963,-1.7601648435,-2.2739786654,0.0226098678,-2.6041119749,-0.5479032550,1.3692493623,-1.1579721178,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
690,Mikhail Youzhny,Radek Stepanek,2014,176,128.0000000000,64.0000000000,104022.0000000000,103285.0000000000,0.0000000000,0.0000000000,-0.2605941908,-0.8294050368,-0.6855650990,0.3786285892,0.6350268066,0.0000000000,-0.2927625849,0.3255383810,-0.0142730578,-0.6238182586,0.5040923800,-0.3119708025,0.0726555576,0.4361783024,-0.8345677499,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
691,Sam Querrey,Dmitry Tursunov,2014,176,128.0000000000,64.0000000000,105023.0000000000,104098.0000000000,0.0000000000,0.0000000000,1.3605675064,-1.1259787891,0.8409374257,-0.0844100982,-0.0629058378,0.0000000000,-0.1348063542,0.0166145241,-0.2320360163,0.2643597562,1.0043601613,0.2551964192,0.3664787332,-0.5554083061,-0.7450040008,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
692,Alexandr Dolgopolov,Marcel Granollers,2014,176,128.0000000000,64.0000000000,105238.0000000000,104719.0000000000,0.0000000000,0.0000000000,-1.1252137627,-0.5903156034,-0.4639760228,0.2317335573,0.1199646953,0.0000000000,-1.3116269144,0.4838433486,-1.7500168023,1.2601786323,0.9044232089,1.8077808287,-0.1704823608,-1.0822684113,0.0043761368,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
693,Martin Klizan,Robin Haase,2014,176,128.0000000000,64.0000000000,105373.0000000000,104898.0000000000,0.0000000000,0.0000000000,-0.0444392979,-0.5164989855,0.2007912057,0.0145843798,-0.4462559187,0.0000000000,0.7046559939,0.9682648345,-1.3793946944,-1.3664324242,0.1962817385,0.2134120304,1.1398564772,1.0532109072,0.2240701215,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
694,Jo Wilfried Tsonga,Jurgen Melzer,2014,176,128.0000000000,64.0000000000,104542.0000000000,103781.0000000000,0.0000000000,0.0000000000,0.4959479346,-0.9077934386,-1.0548802259,0.5239269359,1.0795614073,0.0000000000,0.3775281345,0.9657187005,-0.0177636567,0.7120462857,0.7615116334,0.0732289373,-0.7603379195,-0.6149540339,0.2271002823,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
695,Jarkko Nieminen,Jerzy Janowicz,2014,176,128.0000000000,64.0000000000,103813.0000000000,105668.0000000000,0.0000000000,0.0000000000,-1.9898333346,2.2447747427,0.8901794426,-0.1786145208,-1.1448195814,0.0000000000,-0.4621157393,-0.5521851488,0.3818685106,-1.0785025929,-1.3114758385,-1.2545483736,-1.4020755720,0.5759436185,-2.0168946123,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
696,Novak Djokovic,Jeremy Chardy,2014,176,128.0000000000,64.0000000000,104925.0000000000,104871.0000000000,0.0000000000,0.0000000000,-0.0444392979,-0.0409349186,-1.0056382090,3.4969546454,1.3026843944,0.0000000000,0.5251214058,-0.2573106338,1.3305988590,0.2241372131,1.3073440355,-0.3981977809,-2.1281936327,-0.7529543182,-0.0894122760,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
697,Rafael Nadal,Leonardo Mayer,2014,176,128.0000000000,32.0000000000,104745.0000000000,104919.0000000000,0.0000000000,0.0000000000,-0.3686716373,0.2497592920,-1.5965424121,3.8089469196,1.8616489733,0.0000000000,-0.8375145710,-1.2092262572,1.1938069666,-0.3745774923,0.6969460627,-1.6586038756,-1.4727336874,-0.1026192801,1.1384024251,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
698,Ivo Karlovic,Kevin Anderson,2014,176,128.0000000000,32.0000000000,103333.0000000000,104731.0000000000,0.0000000000,0.0000000000,0.4959479346,1.7456944177,0.3977592734,-0.1444454590,-1.6326837022,0.0000000000,-0.0930958872,0.8752480707,-0.2079572754,0.9225474700,-0.3982975261,2.3823138372,0.0830232975,-0.6086620815,-0.7857982237,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
699,David Ferrer,Andreas Seppi,2014,176,128.0000000000,32.0000000000,103970.0000000000,104312.0000000000,0.0000000000,0.0000000000,-1.6656009952,0.4744760350,-0.7101861075,1.2903357976,0.8006399066,0.0000000000,-1.6318226900,-0.5590312959,0.3932256326,0.3417206509,0.6676197961,-1.0952466946,0.6852523036,0.0394785428,1.3793728586,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
700,Gael Monfils,Fabio Fognini,2014,176,128.0000000000,32.0000000000,104792.0000000000,104926.0000000000,0.0000000000,0.0000000000,1.5767223994,0.1968462797,0.2992752395,-0.1929846869,0.1085675425,0.0000000000,0.3774184210,0.7011494183,-0.2822287469,0.7347591357,-0.1113732182,1.1965187334,-0.7073613621,-0.7258670789,0.4265755341,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
701,Richard Gasquet,Fernando Verdasco,2014,176,128.0000000000,32.0000000000,104755.0000000000,104269.0000000000,0.0000000000,0.0000000000,-0.3686716373,-0.5942357751,-0.3162499721,0.3786285892,-0.0152862496,0.0000000000,-0.4612080177,0.2851455106,-1.0115586201,0.6354074722,0.2381065618,0.2990384516,-0.7790507687,-0.2881876566,0.8928567138,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
702,Andy Murray,Philipp Kohlschreiber,2014,176,128.0000000000,32.0000000000,104918.0000000000,104259.0000000000,0.0000000000,0.0000000000,1.2524900600,-0.8300576034,-0.4147340059,0.8927612006,1.0282100352,0.0000000000,0.2628690662,0.1091157388,0.1325861176,0.2419220807,-1.0868058928,0.2670640622,0.1462378784,0.1842334505,0.4072253522,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
703,Tommy Robredo,John Isner,2014,176,128.0000000000,32.0000000000,103990.0000000000,104545.0000000000,0.0000000000,0.0000000000,-2.8544529065,0.7364284440,0.1761701972,-0.1722277802,0.3940032589,0.0000000000,-1.0195793336,-0.8648260335,-0.7820633975,-1.2376900608,-0.5107351095,-2.3642570677,0.6092460054,0.8045506112,-1.2447091721,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
704,Radek Stepanek,Ernests Gulbis,2014,176,128.0000000000,32.0000000000,103285.0000000000,105208.0000000000,0.0000000000,0.0000000000,-0.5848265303,2.3519080479,0.6193483495,-0.2712222582,0.3306310095,0.0000000000,-0.4064963121,-1.0334064211,0.3617765427,-0.2461237312,-0.1047411970,-1.0609790588,-0.1162748163,-0.0629213700,1.8372190885,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
705,Roger Federer,Dmitry Tursunov,2014,176,128.0000000000,32.0000000000,103819.0000000000,104098.0000000000,0.0000000000,0.0000000000,-0.0444392979,0.3444799927,-0.7101861075,1.3190761299,1.5073838330,0.0000000000,0.3234763011,-0.5988017462,0.5539274455,0.0083504552,1.7505376026,-0.0516264362,-1.2374181596,-0.3974206510,0.6292869125,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
706,Milos Raonic,Gilles Simon,2014,176,128.0000000000,32.0000000000,105683.0000000000,104468.0000000000,0.0000000000,0.0000000000,1.3605675064,-1.4075275231,-0.5378390482,0.6101479328,-0.3721573175,0.0000000000,-0.6015657012,0.1671457476,0.3782398158,1.3247114296,0.5525086025,2.6665079455,0.0862476879,-0.8271859387,1.3001738470,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
707,Marcel Granollers,Martin Klizan,2014,176,128.0000000000,32.0000000000,104719.0000000000,105373.0000000000,0.0000000000,0.0000000000,-0.0444392979,0.7984862171,-0.5132180398,0.1423191901,0.2206276563,0.0000000000,0.7630261951,-0.6311140866,1.6433432676,0.6718894894,-1.0952191810,-0.8155250836,-0.6372660591,-0.0724002828,0.1304547673,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
708,Jo Wilfried Tsonga,Jerzy Janowicz,2014,176,128.0000000000,32.0000000000,104542.0000000000,105668.0000000000,0.0000000000,0.0000000000,-1.6656009952,1.3537464436,-0.2423869467,0.3083744435,0.3604069683,0.0000000000,-0.2204046309,-1.1853681106,0.3748635544,0.3011433271,-0.5032363503,-0.5695266520,-2.2368756063,-0.3736431333,-1.0541979369,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
709,Marin Cilic,Novak Djokovic,2014,176,128.0000000000,32.0000000000,105227.0000000000,104925.0000000000,0.0000000000,0.0000000000,1.0363351670,-0.2996211542,0.5701063326,-3.2825704109,-0.8383925036,0.0000000000,-0.6373840600,0.6088737156,-1.8567380835,-0.3161767177,-0.7921842475,0.3960065368,0.8223709955,0.7172667144,0.7737060861,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
710,Kevin Anderson,David Ferrer,2014,176,128.0000000000,16.0000000000,104731.0000000000,103970.0000000000,0.0000000000,0.0000000000,2.9817292037,-0.9607066895,0.3485172564,-1.0088907877,-0.7668131232,0.0000000000,2.0190776051,0.7705112131,0.7489827360,0.1647527201,-0.5847475421,2.1282893506,-0.4890314282,0.2751540953,0.5622658570,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
711,Gael Monfils,Guillermo Garcia Lopez,2014,176,128.0000000000,16.0000000000,104792.0000000000,104198.0000000000,0.0000000000,0.0000000000,0.4959479346,-0.7503614437,-0.3408709805,0.1557313452,1.2175150710,0.0000000000,1.2290305411,0.7698820831,0.4798855757,0.9893466912,-0.2888212897,1.1577161713,-1.1650015641,-0.9363105118,0.0255335444,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
712,Fernando Verdasco,Andy Murray,2014,176,128.0000000000,16.0000000000,104269.0000000000,104918.0000000000,0.0000000000,0.0000000000,-0.2605941908,0.8579320536,0.3977592734,-0.8109018317,-0.4501000166,0.0000000000,0.2308996414,0.0937906371,1.3336159984,-0.8303038316,0.6715446095,-0.5758588195,1.1392150999,-0.0733361446,-0.8422573224,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
713,Tomas Berdych,John Isner,2014,176,128.0000000000,16.0000000000,104607.0000000000,104545.0000000000,0.0000000000,0.0000000000,-1.1252137627,-0.0703314343,-0.1439029128,0.6037611923,-0.0156550089,0.0000000000,-1.0872070279,-0.7175045707,-1.5600448117,0.3141206539,0.0069309945,-0.8833417034,0.5075161150,-0.2333073591,-1.5251355202,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
714,Ernests Gulbis,Roger Federer,2014,176,128.0000000000,16.0000000000,105208.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.4959479346,-1.6609874994,0.2992752395,-0.9306532164,-1.6259976334,0.0000000000,0.3288850072,0.7087919521,-0.5703328211,-0.0130995694,-1.3413550592,0.0994637200,1.4702346115,0.6910558977,-1.1877816062,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
715,Milos Raonic,Marcel Granollers,2014,176,128.0000000000,16.0000000000,105683.0000000000,104719.0000000000,0.0000000000,0.0000000000,0.6040253810,-1.0998482084,-0.7594281244,0.6564518015,0.5121330693,0.0000000000,-0.9606020756,0.6929569422,-0.8664253839,1.4369695682,1.3286813905,2.8158878336,0.0755780630,-1.3239210764,1.1563568462,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
716,Novak Djokovic,Jo Wilfried Tsonga,2014,176,128.0000000000,16.0000000000,104925.0000000000,104542.0000000000,0.0000000000,0.0000000000,-0.0444392979,-0.4759976232,-0.3162499721,3.0961866781,0.1043983411,0.0000000000,0.4295179049,-0.4813896736,0.4498728571,-0.0738304360,0.7920584829,-0.3335742073,-0.0060478150,-0.2048884966,-0.6191358535,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
717,David Ferrer,Rafael Nadal,2014,176,128.0000000000,8.0000000000,103970.0000000000,104745.0000000000,0.0000000000,0.0000000000,-1.1252137627,1.0186302219,0.0776861633,-2.3341394444,-0.8406192954,0.0000000000,-1.0304045623,0.0129203301,-1.1739996534,-0.1490396513,-0.3637071970,-0.3212508090,1.1061300305,0.2155342455,-0.3638308798,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
718,Andy Murray,Gael Monfils,2014,176,128.0000000000,8.0000000000,104918.0000000000,104792.0000000000,0.0000000000,0.0000000000,-0.3686716373,-0.1434950084,-0.5132180398,0.9230982180,0.3256597316,0.0000000000,-0.7607823099,-0.9781657987,-0.3047586469,0.2344901718,-0.5046088346,-0.3629209910,-0.4096509978,0.5217988520,-0.0362507027,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
719,Tomas Berdych,Ernests Gulbis,2014,176,128.0000000000,8.0000000000,104607.0000000000,105208.0000000000,0.0000000000,0.0000000000,0.6040253810,0.7279360113,-0.2916289636,0.7793965564,0.5840687453,0.0000000000,0.3665839965,-0.3900395187,-0.0574399232,0.4401536897,0.9451535581,0.0613463390,-1.0771697974,-0.8067232090,0.2233864925,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
720,Novak Djokovic,Milos Raonic,2014,176,128.0000000000,8.0000000000,104925.0000000000,105683.0000000000,0.0000000000,0.0000000000,-0.9090588698,0.8827558309,-0.1931449297,2.8854242412,0.9951540537,0.0000000000,0.1589852618,-1.2702243317,1.0322146260,-0.4309831975,0.5794013891,-2.4871440537,-0.6722711661,0.0581267682,-1.3940737177,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
721,Rafael Nadal,Andy Murray,2014,176,128.0000000000,4.0000000000,104745.0000000000,104918.0000000000,0.0000000000,0.0000000000,-0.5848265303,0.2497592920,-0.1931449297,2.7273524134,1.0005606252,0.0000000000,-0.1954851711,-0.6424514099,1.3991597371,-0.1114518657,1.4741614311,-0.9002399374,-0.5511186137,-0.6567743708,0.3766683060,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
722,Ernests Gulbis,Novak Djokovic,2014,176,128.0000000000,4.0000000000,105208.0000000000,104925.0000000000,0.0000000000,0.0000000000,0.1717155951,-0.2806771572,0.3485172564,-3.0781947144,-1.5213327312,0.0000000000,-0.4185821777,1.1051946516,-1.2791532801,0.1844150054,-1.7135672047,0.9577200378,1.4767223100,0.7030665346,-0.6296503208,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
