8,2017-7434-d875-bg23,/en/scores/2017/7434/MS002/match-stats?isLive=False,01:04:00,64,9,2,28,47,25,28,9,19,3,3,34,47,15,36,16,26,4,8,8,8,31,62,65,109,5,7,36,62,21,36,10,26,4,8,31,62,3,28,10,19,0,3,8,8,13,47,44,109
8,2017-7434-d875-gb88,/en/scores/2017/7434/MS001/match-stats?isLive=False,01:39:00,99,10,9,58,85,41,58,8,27,6,9,49,85,11,31,20,33,5,7,11,11,31,64,80,149,2,4,31,64,20,31,13,33,2,7,33,64,17,58,19,27,3,9,11,11,36,85,69,149
8,2017-7434-gb88-bd06,/en/scores/2017/7434/MS003/match-stats?isLive=False,02:44:00,164,12,7,71,122,49,71,22,51,6,11,71,122,12,59,28,45,5,8,17,17,40,104,111,226,6,4,59,104,47,59,17,45,3,8,64,104,22,71,29,51,5,11,17,17,51,122,115,226
8,2017-7434-d875-t840,/en/scores/2017/7434/MS005/match-stats?isLive=False,01:05:00,65,7,4,30,54,27,30,13,24,2,2,40,54,10,32,13,21,3,4,9,9,23,53,63,107,6,3,32,53,22,32,8,21,1,4,30,53,3,30,11,24,0,2,9,9,14,54,44,107
8,2017-7434-bg23-k966,/en/scores/2017/7434/MS004/match-stats?isLive=False,01:57:00,117,3,3,51,76,30,51,11,25,8,14,41,76,27,69,19,24,6,13,12,12,46,93,87,169,2,2,69,93,42,69,5,24,7,13,47,93,21,51,14,25,6,14,12,12,35,76,82,169
8,2017-7434-bd06-ma30,/en/scores/2017/7434/MS006/match-stats?isLive=False,01:42:00,102,10,1,43,65,34,43,19,22,0,0,53,65,14,64,18,28,1,7,12,12,32,92,85,157,11,1,64,92,50,64,10,28,6,7,60,92,9,43,3,22,0,0,12,12,12,65,72,157
8,2017-7434-bg23-tb69,/en/scores/2017/7434/MS008/match-stats?isLive=False,01:18:00,78,2,3,35,60,27,35,16,25,3,3,43,60,6,27,17,38,2,5,10,10,23,65,66,125,5,3,27,65,21,27,21,38,3,5,42,65,8,35,9,25,0,3,10,10,17,60,59,125
8,2017-7434-gb88-a829,/en/scores/2017/7434/MS015/match-stats?isLive=False,01:58:00,118,11,3,47,85,39,47,23,38,3,5,62,85,18,59,22,34,5,9,15,14,40,93,102,178,5,5,59,93,41,59,12,34,4,9,53,93,8,47,15,38,2,5,14,15,23,85,76,178
8,2017-7434-bd06-sk94,/en/scores/2017/7434/MS013/match-stats?isLive=False,01:36:00,96,2,3,42,68,33,42,16,26,5,6,49,68,9,41,18,27,2,8,11,10,27,68,76,136,3,3,41,68,32,41,9,27,6,8,41,68,9,42,10,26,1,6,10,11,19,68,60,136
8,2017-7434-d875-j397,/en/scores/2017/7434/MS010/match-stats?isLive=False,02:02:00,122,15,4,68,102,50,68,21,34,6,7,71,102,12,58,16,32,2,6,16,15,28,90,99,192,17,1,58,90,46,58,16,32,4,6,62,90,18,68,13,34,1,7,15,16,31,102,93,192
8,2017-7434-ma30-y061,/en/scores/2017/7434/MS012/match-stats?isLive=False,01:22:00,82,10,2,40,57,29,40,9,17,1,3,38,57,16,44,16,28,4,9,11,10,32,72,70,129,6,2,44,72,28,44,12,28,5,9,40,72,11,40,8,17,2,3,10,11,19,57,59,129
8,2017-7434-k966-bc72,/en/scores/2017/7434/MS009/match-stats?isLive=False,01:27:00,87,2,1,58,72,39,58,8,14,4,5,47,72,11,47,21,26,3,12,10,10,32,73,79,145,6,5,47,73,36,47,5,26,9,12,41,73,19,58,6,14,1,5,10,10,25,72,66,145
8,2017-7434-t840-h756,/en/scores/2017/7434/MS011/match-stats?isLive=False,01:55:00,115,17,7,67,106,48,67,19,39,9,12,67,106,7,47,17,38,2,3,15,15,24,85,91,191,9,5,47,85,40,47,21,38,1,3,61,85,19,67,20,39,3,12,15,15,39,106,100,191
8,2017-7434-d632-sa93,/en/scores/2017/7434/MS014/match-stats?isLive=False,01:27:00,87,4,2,34,64,25,34,18,30,4,6,43,64,11,35,23,40,4,10,11,10,34,75,77,139,9,5,35,75,24,35,17,40,6,10,41,75,9,34,12,30,2,6,10,11,21,64,62,139
8,2017-7434-ma30-bk19,/en/scores/2017/7434/MS024/match-stats?isLive=False,01:23:00,83,17,4,38,63,31,38,11,25,6,6,42,63,14,37,10,16,3,5,9,8,24,53,66,116,2,1,37,53,23,37,6,16,2,5,29,53,7,38,14,25,0,6,8,9,21,63,50,116
8,2017-7434-t840-i306,/en/scores/2017/7434/MS023/match-stats?isLive=False,00:50:00,50,5,2,32,49,26,32,10,17,0,0,36,49,7,26,14,21,3,4,9,8,21,47,57,96,2,4,26,47,19,26,7,21,1,4,26,47,6,32,7,17,0,0,8,9,13,49,39,96
8,2017-7434-a829-li39,/en/scores/2017/7434/MS030/match-stats?isLive=False,01:14:00,74,4,1,42,71,31,42,16,29,5,7,47,71,12,29,14,25,4,4,10,10,26,54,73,125,1,5,29,54,17,29,11,25,0,4,28,54,11,42,13,29,2,7,10,10,24,71,52,125
8,2017-7434-k966-kb54,/en/scores/2017/7434/MS019/match-stats?isLive=False,01:14:00,74,3,1,45,56,33,45,7,11,0,1,40,56,9,29,18,29,4,8,9,9,27,58,67,114,4,2,29,58,20,29,11,29,4,8,31,58,12,45,4,11,1,1,9,9,16,56,47,114
8,2017-7434-bg23-me82,/en/scores/2017/7434/MS017/match-stats?isLive=False,01:35:00,95,4,3,50,81,38,50,11,31,1,4,49,81,17,49,16,31,3,5,12,12,33,80,82,161,7,4,49,80,32,49,15,31,2,5,47,80,12,50,20,31,3,4,12,12,32,81,79,161
8,2017-7434-bc72-c582,/en/scores/2017/7434/MS018/match-stats?isLive=False,02:15:00,135,17,6,65,110,46,65,23,45,4,7,69,110,23,58,20,48,5,8,16,16,43,106,112,216,5,4,58,106,35,58,28,48,3,8,63,106,19,65,22,45,3,7,16,16,41,110,104,216
8,2017-7434-h756-kc33,/en/scores/2017/7434/MS022/match-stats?isLive=False,01:08:00,68,5,3,25,48,20,25,15,23,0,1,35,48,21,43,8,19,4,7,9,10,29,62,64,110,1,2,43,62,22,43,11,19,3,7,33,62,5,25,8,23,1,1,10,9,13,48,46,110
8,2017-7434-d632-mn13,/en/scores/2017/7434/MS028/match-stats?isLive=False,01:24:00,84,1,4,49,73,36,49,14,24,4,5,50,73,19,55,10,18,2,6,11,10,29,73,79,146,8,2,55,73,36,55,8,18,4,6,44,73,13,49,10,24,1,5,10,11,23,73,67,146
8,2017-7434-j397-sc56,/en/scores/2017/7434/MS021/match-stats?isLive=False,01:06:00,66,10,7,28,53,25,28,13,25,1,2,38,53,10,35,15,26,3,6,10,10,25,61,63,114,4,5,35,61,25,35,11,26,3,6,36,61,3,28,12,25,1,2,10,10,15,53,51,114
8,2017-7434-sa93-d923,/en/scores/2017/7434/MS029/match-stats?isLive=False,01:55:00,115,7,2,45,96,33,45,26,51,4,8,59,96,18,60,17,33,4,7,15,15,35,93,94,189,5,9,60,93,42,60,16,33,3,7,58,93,12,45,25,51,4,8,15,15,37,96,95,189
8,2017-7434-bc72-g681,/en/scores/2017/7434/QS004/match-stats?isLive=False,02:01:00,121,14,5,62,106,40,62,26,44,7,9,66,106,12,52,15,31,3,5,14,15,27,83,93,189,8,3,52,83,40,52,16,31,2,5,56,83,22,62,18,44,2,9,15,14,40,106,96,189
8,2017-7434-sk94-g681,/en/scores/2017/7434/MS026/match-stats?isLive=False,01:38:00,98,1,1,41,67,27,41,16,26,3,5,43,67,13,42,25,35,5,12,11,10,38,77,81,144,1,3,42,77,29,42,10,35,7,12,39,77,14,41,10,26,2,5,10,11,24,67,63,144
8,2017-7434-y061-tc11,/en/scores/2017/7434/MS025/match-stats?isLive=False,01:29:00,89,8,1,31,66,25,31,17,35,5,8,42,66,14,37,18,33,4,6,11,11,32,70,74,136,6,1,37,70,23,37,15,33,2,6,38,70,6,31,18,35,3,8,11,11,24,66,62,136
8,2017-7434-mn13-tc11,/en/scores/2017/7434/QS006/match-stats?isLive=False,01:21:00,81,7,2,45,70,34,45,18,25,3,4,52,70,11,47,16,28,2,5,12,12,27,75,79,145,7,2,47,75,36,47,12,28,3,5,48,75,11,45,7,25,1,4,12,12,18,70,66,145
8,2017-7434-bk19-kb05,/en/scores/2017/7434/QS007/match-stats?isLive=False,01:33:00,93,14,7,47,78,39,47,13,31,4,6,52,78,13,41,13,28,3,4,11,11,26,69,78,147,0,0,41,69,28,41,15,28,1,4,43,69,8,47,18,31,2,6,11,11,26,78,69,147
8,2017-7434-sk94-z246,/en/scores/2017/7434/QS005/match-stats?isLive=False,01:29:00,89,3,3,42,69,32,42,13,27,7,8,45,69,14,35,16,29,4,6,9,9,30,64,75,133,3,2,35,64,21,35,13,29,2,6,34,64,10,42,14,27,1,8,9,9,24,69,58,133
8,2017-7434-g681-mn20,/en/scores/2017/7434/QS008/match-stats?isLive=False,02:16:00,136,8,7,57,102,42,57,24,45,4,9,66,102,18,67,26,43,5,10,17,17,44,110,110,212,9,11,67,110,49,67,17,43,5,10,66,110,15,57,21,45,5,9,17,17,36,102,102,212
8,2017-7434-mn13-a0ab,/en/scores/2017/7434/QS012/match-stats?isLive=False,00:37:00,37,5,0,26,38,22,26,7,12,0,0,29,38,9,17,15,19,5,7,7,7,24,36,53,74,0,6,17,36,8,17,4,19,2,7,12,36,4,26,5,12,0,0,7,7,9,38,21,74
8,2017-7434-sk94-d916,/en/scores/2017/7434/QS010/match-stats?isLive=False,01:32:00,92,4,4,39,71,29,39,18,32,4,6,47,71,14,44,21,32,3,7,11,10,35,76,82,147,1,3,44,76,30,44,11,32,4,7,41,76,10,39,14,32,2,6,10,11,24,71,65,147
8,2017-7434-bk19-sd78,/en/scores/2017/7434/QS014/match-stats?isLive=False,01:38:00,98,16,1,58,86,43,58,16,28,0,2,59,86,10,45,23,43,4,13,15,14,33,88,92,174,10,11,45,88,35,45,20,43,9,13,55,88,15,58,12,28,2,2,14,15,27,86,82,174
8,2017-7434-kb05-mi01,/en/scores/2017/7434/QS015/match-stats?isLive=False,01:14:00,74,4,1,39,71,29,39,14,32,2,4,43,71,11,27,14,26,4,6,10,9,25,53,68,124,0,1,27,53,16,27,12,26,2,6,28,53,10,39,18,32,2,4,9,10,28,71,56,124
8,2017-7434-tc11-ad04,/en/scores/2017/7434/QS013/match-stats?isLive=False,01:06:00,66,4,3,20,45,14,20,17,25,0,2,31,45,13,30,21,34,5,11,9,9,34,64,65,109,5,4,30,64,17,30,13,34,6,11,30,64,6,20,8,25,2,2,9,9,14,45,44,109
8,2017-7434-z246-te51,/en/scores/2017/7434/QS011/match-stats?isLive=False,01:07:00,67,4,2,25,55,21,25,21,30,3,3,42,55,5,27,12,22,2,4,10,9,17,49,59,104,7,4,27,49,22,27,10,22,2,4,32,49,4,25,9,30,0,3,9,10,13,55,45,104
8,2017-7434-bc72-mg08,/en/scores/2017/7434/QS009/match-stats?isLive=False,01:42:00,102,11,4,51,81,44,51,15,30,4,5,59,81,24,69,18,38,3,14,15,15,42,107,101,188,1,2,69,107,45,69,20,38,11,14,65,107,7,51,15,30,1,5,15,15,22,81,87,188
9,2017-407-gb88-h996,/en/scores/2017/407/MS003/match-stats?isLive=False,01:15:00,75,1,2,32,50,24,32,10,18,1,1,34,50,17,42,16,26,4,10,8,8,33,68,67,118,6,3,42,68,25,42,10,26,6,10,35,68,8,32,8,18,0,1,8,8,16,50,51,118
9,2017-407-t786-c977,/en/scores/2017/407/MS004/match-stats?isLive=False,02:01:00,121,12,2,59,86,50,59,12,27,3,3,62,86,7,47,16,34,0,1,12,12,23,81,85,167,9,3,47,81,40,47,18,34,1,1,58,81,9,59,15,27,0,3,12,12,24,86,82,167
9,2017-407-t786-ba47,/en/scores/2017/407/MS002/match-stats?isLive=False,01:13:00,73,10,1,32,50,28,32,12,18,0,0,40,50,10,34,14,26,2,5,10,9,24,60,64,110,8,1,34,60,24,34,12,26,3,5,36,60,4,32,6,18,0,0,9,10,10,50,46,110
9,2017-407-t786-gb88,/en/scores/2017/407/MS001/match-stats?isLive=False,01:56:00,116,10,0,55,81,44,55,11,26,6,8,55,81,15,54,19,32,4,12,14,13,34,86,89,167,3,1,54,86,39,54,13,32,8,12,52,86,11,55,15,26,2,8,13,14,26,81,78,167
9,2017-407-gb88-d875,/en/scores/2017/407/MS006/match-stats?isLive=False,02:16:00,136,3,0,59,94,43,59,14,35,11,13,57,94,23,71,20,33,2,13,13,13,43,104,100,198,8,3,71,104,48,71,13,33,11,13,61,104,16,59,21,35,2,13,13,13,37,94,98,198
9,2017-407-h996-tb69,/en/scores/2017/407/MS007/match-stats?isLive=False,01:23:00,83,8,0,48,60,41,48,10,12,3,3,51,60,14,46,11,27,1,6,11,11,25,73,76,133,2,0,46,73,32,46,16,27,5,6,48,73,7,48,2,12,0,3,11,11,9,60,57,133
9,2017-407-ba47-k966,/en/scores/2017/407/MS005/match-stats?isLive=False,00:59:00,59,3,0,25,41,22,25,14,16,0,0,36,41,12,34,7,12,3,3,9,9,19,46,55,87,5,1,34,46,22,34,5,12,0,3,27,46,3,25,2,16,0,0,9,9,5,41,32,87
9,2017-407-c977-cg80,/en/scores/2017/407/MS008/match-stats?isLive=False,01:58:00,118,11,2,45,64,35,45,12,19,2,4,47,64,25,71,17,32,3,12,13,12,42,103,89,167,9,2,71,103,46,71,15,32,9,12,61,103,10,45,7,19,2,4,12,13,17,64,78,167
9,2017-407-gb88-h756,/en/scores/2017/407/MS013/match-stats?isLive=False,02:12:00,132,4,1,55,91,41,55,21,36,1,3,62,91,17,61,24,46,3,10,16,16,41,107,103,198,8,4,61,107,44,61,22,46,7,10,66,107,14,55,15,36,2,3,16,16,29,91,95,198
9,2017-407-tb69-sd32,/en/scores/2017/407/MS015/match-stats?isLive=False,01:36:00,96,5,0,46,77,34,46,18,31,3,4,52,77,7,29,8,29,2,3,11,11,15,58,67,135,5,0,29,58,22,29,21,29,1,3,43,58,12,46,13,31,1,4,11,11,25,77,68,135
9,2017-407-d875-i165,/en/scores/2017/407/MS012/match-stats?isLive=False,01:33:00,93,6,2,47,63,40,47,7,16,1,2,47,63,13,37,16,33,3,7,10,9,29,70,76,133,3,2,37,70,24,37,17,33,4,7,41,70,7,47,9,16,1,2,9,10,16,63,57,133
9,2017-407-ba47-g628,/en/scores/2017/407/MS010/match-stats?isLive=False,01:19:00,79,10,0,28,54,23,28,17,26,2,3,40,54,18,38,9,19,4,5,9,10,27,57,67,111,2,1,38,57,20,38,10,19,1,5,30,57,5,28,9,26,1,3,10,9,14,54,44,111
9,2017-407-h996-d864,/en/scores/2017/407/MS014/match-stats?isLive=False,01:39:00,99,11,2,52,82,38,52,17,30,4,4,55,82,16,46,10,21,2,7,10,10,26,67,81,149,1,0,46,67,30,46,11,21,5,7,41,67,14,52,13,30,0,4,10,10,27,82,68,149
9,2017-407-t786-ma30,/en/scores/2017/407/MS009/match-stats?isLive=False,01:01:00,61,4,1,31,44,26,31,10,13,0,0,36,44,11,34,8,14,3,3,9,9,19,48,55,92,9,3,34,48,23,34,6,14,0,3,29,48,5,31,3,13,0,0,9,9,8,44,37,92
9,2017-407-c977-pd31,/en/scores/2017/407/MS016/match-stats?isLive=False,02:04:00,124,13,3,66,104,53,66,17,38,9,10,70,104,10,40,25,48,3,9,15,14,35,88,105,192,9,3,40,88,30,40,23,48,6,9,53,88,13,66,21,38,1,10,14,15,34,104,87,192
9,2017-407-k966-k435,/en/scores/2017/407/MS011/match-stats?isLive=False,01:54:00,114,3,4,73,98,54,73,14,25,6,6,68,98,15,58,14,26,4,6,14,15,29,84,97,182,12,2,58,84,43,58,12,26,2,6,55,84,19,73,11,25,0,6,15,14,30,98,85,182
9,2017-407-gb88-kb54,/en/scores/2017/407/MS027/match-stats?isLive=False,01:10:00,70,6,2,37,52,27,37,8,15,1,2,35,52,17,37,11,21,4,9,9,8,28,58,63,110,2,2,37,58,20,37,10,21,5,9,30,58,10,37,7,15,1,2,8,9,17,52,47,110
9,2017-407-tb69-z355,/en/scores/2017/407/MS031/match-stats?isLive=False,01:44:00,104,6,0,48,79,37,48,15,31,4,7,52,79,23,59,10,26,4,9,14,14,33,85,85,164,7,1,59,85,36,59,16,26,5,9,52,85,11,48,16,31,3,7,14,14,27,79,79,164
9,2017-407-ba47-ca99,/en/scores/2017/407/MS020/match-stats?isLive=False,01:35:00,95,11,3,39,75,30,39,22,36,3,3,52,75,8,40,14,26,1,3,11,11,22,66,74,141,11,0,40,66,32,40,12,26,2,3,44,66,9,39,14,36,0,3,11,11,23,75,67,141
9,2017-407-d875-z168,/en/scores/2017/407/MS024/match-stats?isLive=False,01:54:00,114,11,4,75,98,55,75,13,23,5,6,68,98,16,64,27,39,4,9,15,15,43,103,111,201,4,2,64,103,48,64,12,39,5,9,60,103,20,75,10,23,1,6,15,15,30,98,90,201
9,2017-407-k435-pf39,/en/scores/2017/407/MS023/match-stats?isLive=False,01:13:00,73,3,2,34,55,28,34,11,21,1,2,39,55,13,34,14,28,4,7,10,10,27,62,66,117,8,2,34,62,21,34,14,28,3,7,35,62,6,34,10,21,1,2,10,10,16,55,51,117
9,2017-407-t786-te51,/en/scores/2017/407/MS019/match-stats?isLive=False,01:29:00,89,4,0,48,65,34,48,7,17,0,3,41,65,13,38,15,25,4,6,11,11,28,63,69,128,2,1,38,63,25,38,10,25,2,6,35,63,14,48,10,17,3,3,11,11,24,65,59,128
9,2017-407-d864-g710,/en/scores/2017/407/MS028/match-stats?isLive=False,01:20:00,80,6,1,40,59,35,40,10,19,2,2,45,59,13,38,12,28,2,6,10,10,25,66,70,125,3,2,38,66,25,38,16,28,4,6,41,66,5,40,9,19,0,2,10,10,14,59,55,125
9,2017-407-cg80-ke29,/en/scores/2017/407/MS017/match-stats?isLive=False,02:16:00,136,4,1,65,88,46,65,14,23,9,11,60,88,14,53,20,40,2,7,12,12,34,93,94,181,9,4,53,93,39,53,20,40,5,7,59,93,19,65,9,23,2,11,12,12,28,88,87,181
9,2017-407-g628-t840,/en/scores/2017/407/MS021/match-stats?isLive=False,01:15:00,75,1,2,39,49,30,39,4,10,2,3,34,49,16,38,12,19,4,9,9,9,28,57,62,106,4,0,38,57,22,38,7,19,5,9,29,57,9,39,6,10,1,3,9,9,15,49,44,106
9,2017-407-h996-l397,/en/scores/2017/407/MS029/match-stats?isLive=False,01:51:00,111,13,5,57,90,44,57,22,33,4,4,66,90,5,50,9,22,0,0,12,12,14,72,80,162,8,3,50,72,45,50,13,22,0,0,58,72,13,57,11,33,0,4,12,12,24,90,82,162
9,2017-407-h756-mb02,/en/scores/2017/407/MS026/match-stats?isLive=False,01:39:00,99,12,5,49,78,40,49,18,29,1,1,58,78,23,68,16,39,1,13,12,12,39,107,97,185,9,2,68,107,45,68,23,39,12,13,68,107,9,49,11,29,0,1,12,12,20,78,88,185
9,2017-407-i165-bh09,/en/scores/2017/407/MS025/match-stats?isLive=False,01:25:00,85,2,0,43,64,34,43,12,21,1,3,46,64,14,42,13,23,3,3,11,10,27,65,73,129,6,1,42,65,28,42,10,23,0,3,38,65,9,43,9,21,2,3,10,11,18,64,56,129
9,2017-407-sd32-m873,/en/scores/2017/407/MS030/match-stats?isLive=False,02:20:00,140,9,1,44,91,35,44,25,47,4,5,60,91,16,61,17,33,2,9,14,14,33,94,93,185,12,2,61,94,45,61,16,33,7,9,61,94,9,44,22,47,1,5,14,14,31,91,92,185
9,2017-407-ma30-gj37,/en/scores/2017/407/MS018/match-stats?isLive=False,00:55:00,55,14,0,34,45,31,34,7,11,2,2,38,45,7,21,9,17,3,4,9,8,16,38,54,83,1,1,21,38,14,21,8,17,1,4,22,38,3,34,4,11,0,2,8,9,7,45,29,83
9,2017-407-k966-v306,/en/scores/2017/407/MS022/match-stats?isLive=False,01:36:00,96,2,6,45,80,30,45,15,35,2,6,45,80,17,49,11,18,4,9,12,11,28,67,73,147,1,4,49,67,32,49,7,18,5,9,39,67,15,45,20,35,4,6,11,12,35,80,74,147
9,2017-407-ca99-sl28,/en/scores/2017/407/QS004/match-stats?isLive=False,01:02:00,62,12,3,32,54,28,32,13,22,2,2,41,54,9,33,10,20,2,5,10,9,19,53,60,107,5,2,33,53,24,33,10,20,3,5,34,53,4,32,9,22,0,2,9,10,13,54,47,107
9,2017-407-bh09-i165,/en/scores/2017/407/QS005/match-stats?isLive=False,01:30:00,90,5,2,46,76,41,46,17,30,3,3,58,76,9,41,5,18,1,4,11,10,14,59,72,135,4,2,41,59,32,41,13,18,3,4,45,59,5,46,13,30,0,3,10,11,18,76,63,135
9,2017-407-h996-v812,/en/scores/2017/407/QS007/match-stats?isLive=False,01:41:00,101,7,1,42,74,34,42,18,32,3,3,52,74,16,55,23,39,1,12,11,11,39,94,91,168,7,7,55,94,39,55,16,39,11,12,55,94,8,42,14,32,0,3,11,11,22,74,77,168
9,2017-407-d864-g858,/en/scores/2017/407/QS006/match-stats?isLive=False,02:45:00,165,8,2,83,124,67,83,24,41,1,2,91,124,10,74,26,52,1,6,18,18,36,126,127,250,18,7,74,126,64,74,26,52,5,6,90,126,16,83,17,41,1,2,18,18,33,124,123,250
9,2017-407-sl28-m824,/en/scores/2017/407/QS008/match-stats?isLive=False,00:37:00,37,7,1,26,42,19,26,11,16,3,3,30,42,12,21,12,17,5,9,7,6,24,38,54,80,3,2,21,38,9,21,5,17,4,9,14,38,7,26,5,16,0,3,6,7,12,42,26,80
9,2017-407-d864-y061,/en/scores/2017/407/QS012/match-stats?isLive=False,00:45:00,45,2,1,17,30,14,17,10,13,0,0,24,30,11,25,9,16,3,10,6,6,20,41,44,71,1,1,25,41,14,25,7,16,7,10,21,41,3,17,3,13,0,0,6,6,6,30,27,71
9,2017-407-h996-be54,/en/scores/2017/407/QS014/match-stats?isLive=False,02:19:00,139,15,3,62,102,54,62,24,40,4,4,78,102,32,99,16,33,2,13,17,17,48,132,126,234,12,2,99,132,67,99,17,33,11,13,84,132,8,62,16,40,0,4,17,17,24,102,108,234
9,2017-407-bh09-le38,/en/scores/2017/407/QS011/match-stats?isLive=False,01:19:00,79,6,1,28,51,23,28,17,23,2,2,40,51,9,29,17,31,3,7,9,9,26,60,66,111,2,2,29,60,20,29,14,31,4,7,34,60,5,28,6,23,0,2,9,9,11,51,45,111
9,2017-407-g858-sc77,/en/scores/2017/407/QS013/match-stats?isLive=False,02:17:00,137,17,1,68,111,53,68,25,43,4,5,78,111,18,75,23,39,3,12,17,16,41,114,119,225,7,5,75,114,57,75,16,39,9,12,73,114,15,68,18,43,1,5,16,17,33,111,106,225
9,2017-407-v812-re44,/en/scores/2017/407/QS015/match-stats?isLive=False,01:47:00,107,4,6,48,91,33,48,21,43,7,10,54,91,15,41,16,41,3,8,13,13,31,82,85,173,3,3,41,82,26,41,25,41,5,8,51,82,15,48,22,43,3,10,13,13,37,91,88,173
9,2017-407-ca99-k839,/en/scores/2017/407/QS009/match-stats?isLive=False,02:12:00,132,14,1,68,109,58,68,19,41,5,5,77,109,12,56,20,46,2,8,16,15,32,102,109,211,0,3,56,102,44,56,26,46,6,8,70,102,10,68,22,41,0,5,15,16,32,109,102,211
10,2017-424-y124-i186,/en/scores/2017/424/MS007/match-stats?isLive=False,02:26:00,146,3,6,73,115,61,73,20,42,8,9,81,115,10,71,9,27,0,0,16,17,19,98,100,213,19,1,71,98,61,71,18,27,0,0,79,98,12,73,22,42,1,9,17,16,34,115,113,213
10,2017-424-h940-bg23,/en/scores/2017/424/MS001/match-stats?isLive=False,01:17:00,77,9,0,37,66,25,37,18,29,12,12,43,66,11,30,11,18,3,7,9,8,22,48,65,114,1,2,30,48,19,30,7,18,4,7,26,48,12,37,11,29,0,12,8,9,23,66,49,114
10,2017-424-h940-y124,/en/scores/2017/424/MS003/match-stats?isLive=False,01:30:00,90,5,2,39,64,30,39,13,25,4,5,43,64,16,40,7,20,3,8,10,10,23,60,66,124,1,1,40,60,24,40,13,20,5,8,37,60,9,39,12,25,1,5,10,10,21,64,58,124
10,2017-424-bg23-k926,/en/scores/2017/424/MS002/match-stats?isLive=False,01:47:00,107,5,0,40,59,30,40,12,19,0,1,42,59,23,56,17,30,3,14,10,9,40,86,82,145,2,0,56,86,33,56,13,30,11,14,46,86,10,40,7,19,1,1,9,10,17,59,63,145
10,2017-424-h940-d923,/en/scores/2017/424/MS006/match-stats?isLive=False,01:19:00,79,6,2,34,64,25,34,16,30,4,6,41,64,14,37,9,15,4,8,10,9,23,52,64,116,1,1,37,52,23,37,6,15,4,8,29,52,9,34,14,30,2,6,9,10,23,64,52,116
10,2017-424-bg23-e690,/en/scores/2017/424/MS004/match-stats?isLive=False,01:44:00,104,5,3,57,82,36,57,17,25,7,9,53,82,23,65,15,25,3,10,11,11,38,90,91,172,6,2,65,90,42,65,10,25,7,10,52,90,21,57,8,25,2,9,11,11,29,82,81,172
10,2017-424-k926-j386,/en/scores/2017/424/MS005/match-stats?isLive=False,01:11:00,71,5,0,27,44,19,27,11,17,1,2,30,44,9,23,20,28,5,6,8,8,29,51,59,95,3,1,23,51,14,23,8,28,1,6,22,51,8,27,6,17,1,2,8,8,14,44,36,95
10,2017-424-bg23-k336,/en/scores/2017/424/MS008/match-stats?isLive=False,01:10:00,70,4,4,37,58,37,37,12,21,1,1,49,58,9,34,9,24,1,2,11,10,18,58,67,116,9,5,34,58,25,34,15,24,1,2,40,58,0,37,9,21,0,1,10,11,9,58,49,116
10,2017-424-i186-n732,/en/scores/2017/424/MS015/match-stats?isLive=False,01:49:00,109,26,1,56,80,47,56,14,24,3,4,61,80,22,68,8,22,2,7,15,14,30,90,91,170,1,2,68,90,46,68,14,22,5,7,60,90,9,56,10,24,1,4,14,15,19,80,79,170
10,2017-424-h940-q927,/en/scores/2017/424/MS013/match-stats?isLive=False,00:54:00,54,4,0,21,37,17,21,12,16,0,1,29,37,14,31,16,26,5,9,8,8,30,57,59,94,5,1,31,57,17,31,10,26,4,9,27,57,4,21,4,16,1,1,8,8,8,37,35,94
10,2017-424-d923-d632,/en/scores/2017/424/MS012/match-stats?isLive=False,01:36:00,96,1,2,49,70,34,49,11,21,1,4,45,70,13,44,18,30,4,4,11,11,31,74,76,144,1,2,44,74,31,44,12,30,0,4,43,74,15,49,10,21,3,4,11,11,25,70,68,144
10,2017-424-j386-sf62,/en/scores/2017/424/MS010/match-stats?isLive=False,01:58:00,118,8,2,50,89,37,50,18,39,5,8,55,89,19,47,15,33,4,9,14,13,34,80,89,169,5,3,47,80,28,47,18,33,5,9,46,80,13,50,21,39,3,8,13,14,34,89,80,169
10,2017-424-kc86-ta46,/en/scores/2017/424/MS023/match-stats?isLive=False,01:07:00,67,4,0,36,52,28,36,12,16,0,0,40,52,13,40,10,20,2,4,10,10,23,60,63,112,4,1,40,60,27,40,10,20,2,4,37,60,8,36,4,16,0,0,10,10,12,52,49,112
10,2017-424-k926-kc86,/en/scores/2017/424/MS011/match-stats?isLive=False,01:11:00,71,3,1,28,43,23,28,6,15,3,5,29,43,16,25,12,20,6,8,8,7,28,45,57,88,0,2,25,45,9,25,8,20,2,8,17,45,5,28,9,15,2,5,7,8,14,43,31,88
10,2017-424-y124-o522,/en/scores/2017/424/MS014/match-stats?isLive=False,01:12:00,72,5,0,45,66,37,45,16,21,2,2,53,66,13,44,5,16,1,4,11,10,18,60,71,126,11,1,44,60,31,44,11,16,3,4,42,60,8,45,5,21,0,2,10,11,13,66,55,126
10,2017-424-e690-fb98,/en/scores/2017/424/MS009/match-stats?isLive=False,01:42:00,102,2,3,56,85,42,56,14,29,6,9,56,85,17,49,19,33,5,9,14,15,36,82,92,167,9,0,49,82,32,49,14,33,4,9,46,82,14,56,15,29,3,9,15,14,29,85,75,167
