,Year,Day,PlayerA_id,PlayerA_name,PlayerA_height,PlayerA_age,PlayerA_rank,PlayerA_rank_points,PlayerB_id,PlayerB_name,PlayerB_height,PlayerB_age,PlayerB_rank,PlayerB_rank_points,PlayerA_ace,PlayerA_df,PlayerA_svpt,PlayerA_1stIn,PlayerA_1stWon,PlayerA_2ndWon,PlayerA_SvGms,PlayerA_bpSaved,PlayerA_bpFaced,PlayerA_minutes,PlayerA_bestof,PlayerA_hand_L,PlayerA_hand_R,PlayerB_ace,PlayerB_df,PlayerB_svpt,PlayerB_1stIn,PlayerB_1stWon,PlayerB_2ndWon,PlayerB_SvGms,PlayerB_bpSaved,PlayerB_bpFaced,PlayerB_minutes,PlayerB_bestof,PlayerA_hand_L,PlayerA_hand_R,best_of,minutes,surface_Carpet,surface_Clay,surface_Grass,surface_Hard,draw_size_4.0,draw_size_8.0,draw_size_9.0,draw_size_10.0,draw_size_16.0,draw_size_28.0,draw_size_32.0,draw_size_48.0,draw_size_56.0,draw_size_64.0,draw_size_96.0,draw_size_128.0,tourney_level_A,tourney_level_D,tourney_level_F,tourney_level_G,tourney_level_M,round_BR,round_F,round_QF,round_R128,round_R16,round_R32,round_R64,round_RR,round_SF,PlayerA Win
6932,2015,115,103970,DAVID FERRER,175,33,7,4580,104586,LUKAS ROSOL,196,30,30,1215,0.962056,2.092621,75.334958,50.821033,30.506857,11.539500,12.165809,3.346537,7.513526,119.544860,3.415056,0,1,6.338333,5.652500,62.716667,34.067917,27.782917,14.802083,9.994583,3.220833,4.503750,85.800000,3.000000,0,1,3,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6933,2015,115,104545,JOHN ISNER,206,30,24,1450,105777,GRIGOR DIMITROV,188,24,11,3055,17.409569,2.002271,98.837495,66.766394,50.100590,14.625462,15.589636,3.434908,5.641228,118.140305,3.301283,0,1,5.615982,4.447859,71.040095,44.116193,30.984212,11.510247,10.800899,3.798146,6.841077,113.952759,3.306242,0,1,3,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6934,2015,115,105173,ADRIAN MANNARINO,183,27,32,1193,104527,STANISLAS WAWRINKA,183,30,8,4515,2.000000,2.000000,98.000000,59.000000,41.000000,18.000000,12.000000,4.000000,7.000000,132.000000,3.000000,1,0,3.642351,1.275078,72.613649,43.896356,28.170890,13.633992,10.985750,4.830510,8.474421,124.472962,3.474595,1,0,3,132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6935,2015,115,104731,KEVIN ANDERSON,203,29,17,1870,104919,LEONARDO MAYER,188,28,27,1364,8.105529,3.058819,81.300831,52.531353,38.686895,11.478023,12.639659,4.339066,7.580237,120.043786,3.415929,0,1,8.161686,4.075706,83.364946,51.149522,36.246250,13.171017,13.570096,4.666824,9.011692,113.289713,3.452344,0,1,3,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6936,2015,115,104918,ANDY MURRAY,190,28,4,5695,105053,SANTIAGO GIRALDO,188,27,31,1195,5.954863,4.871114,89.197495,38.169929,26.645415,24.566978,12.959437,5.546735,9.435870,129.388973,3.575917,0,1,1.585984,1.743025,56.398436,38.641787,23.113560,6.970796,8.214146,3.271252,7.107073,82.848764,3.000000,0,1,3,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6937,2015,115,104607,TOMAS BERDYCH,196,30,9,4510,106071,BERNARD TOMIC,193,22,29,1330,5.064484,3.580760,73.587361,38.334689,27.154805,16.409830,10.610837,5.162833,8.075927,111.715279,3.348896,0,1,2.282408,2.238832,77.597724,49.137006,26.376935,15.486175,10.666679,6.076408,10.238832,115.485692,3.000000,0,1,3,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6938,2015,115,104792,GAEL MONFILS,193,29,19,1735,104542,JO WILFRIED TSONGA,188,30,13,2245,8.519178,5.121498,86.180508,46.433615,30.240524,17.483601,11.247892,8.741958,12.385948,112.296338,3.381260,0,1,11.468284,3.808393,91.762759,57.813014,43.093516,16.234375,14.136354,4.224213,6.795213,113.829268,3.429073,0,1,3,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6939,2015,115,103970,DAVID FERRER,175,33,7,4580,104468,GILLES SIMON,183,30,14,2130,0.958951,2.091775,75.326939,50.824710,30.505965,11.531702,12.165406,3.344740,7.512202,119.544860,3.415056,0,1,3.621256,1.988488,80.131874,46.705335,29.336462,17.416385,11.761846,4.616649,7.786655,120.769923,3.383283,0,1,3,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6940,2015,115,105453,KEI NISHIKORI,178,25,5,5460,105676,DAVID GOFFIN,163,24,20,1631,1.498528,2.950577,77.259864,42.230965,27.564212,17.819047,11.540145,5.728013,9.486912,115.843964,3.408206,0,1,7.683238,4.550356,67.449944,32.460187,26.786814,14.190130,10.831823,3.525677,6.501194,86.500000,3.000000,0,1,3,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6941,2015,115,104545,JOHN ISNER,206,30,24,1450,105683,MILOS RAONIC,196,24,6,5160,17.427539,2.003675,98.899110,66.803325,50.130557,14.622966,15.602852,3.432715,5.641133,118.140305,3.301283,0,1,8.928101,1.796831,67.167586,42.379136,31.715453,11.501715,10.393998,2.410867,4.608476,118.085474,3.365805,0,1,3,163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6942,2015,115,104918,ANDY MURRAY,190,28,4,5695,104731,KEVIN ANDERSON,203,29,17,1870,5.954217,4.877276,89.223119,38.153896,26.630785,24.585671,12.959820,5.551663,9.442508,129.388973,3.575917,0,1,8.090194,3.060549,81.321804,52.532830,38.695343,11.472527,12.640026,4.341267,7.584503,120.043786,3.415929,0,1,3,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6943,2015,115,104607,TOMAS BERDYCH,196,30,9,4510,104792,GAEL MONFILS,193,29,19,1735,5.060622,3.582913,73.583393,38.324488,27.143363,16.412028,10.607045,5.167069,8.080338,111.715279,3.348896,0,1,8.533022,5.140592,86.239590,46.415347,30.216001,17.511783,11.241180,8.769411,12.415473,112.296338,3.381260,0,1,3,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6944,2015,115,104925,NOVAK DJOKOVIC,188,28,1,13205,103970,DAVID FERRER,175,33,7,4580,4.691357,3.611350,83.422704,50.559179,33.776512,18.109148,12.362588,3.887178,6.250322,124.259075,3.539667,0,1,0.955838,2.090916,75.318492,50.828254,30.505204,11.523805,12.164970,3.342991,7.510850,119.544860,3.415056,0,1,3,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
6945,2015,115,104545,JOHN ISNER,206,30,24,1450,105453,KEI NISHIKORI,178,25,5,5460,17.445554,2.005513,98.956443,66.838028,50.159600,14.619293,15.615351,3.430178,5.640320,118.140305,3.301283,0,1,1.492221,2.953889,77.236599,42.176126,27.522777,17.834996,11.533984,5.735282,9.497513,115.843964,3.408206,0,1,3,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
6946,2015,115,104925,NOVAK DJOKOVIC,188,28,1,13205,104545,JOHN ISNER,206,30,24,1450,4.690237,3.614406,83.426178,50.554036,33.768917,18.116886,12.361407,3.886882,6.248955,124.259075,3.539667,0,1,17.465577,2.007402,99.018597,66.875344,50.191618,14.617947,15.628683,3.427482,5.638964,118.140305,3.301283,0,1,3,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6947,2015,115,104918,ANDY MURRAY,190,28,4,5695,104607,TOMAS BERDYCH,196,30,9,4510,5.953566,4.883455,89.248085,38.137386,26.615911,24.604304,12.960124,5.556488,9.448980,129.388973,3.575917,0,1,5.056849,3.585235,73.580734,38.314675,27.132247,16.414696,10.603356,5.171321,8.084768,111.715279,3.348896,0,1,3,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6948,2015,115,104925,NOVAK DJOKOVIC,188,28,1,13205,104918,ANDY MURRAY,190,28,4,5695,4.689067,3.617493,83.429385,50.548612,33.761186,18.124625,12.360211,3.886525,6.247510,124.259075,3.539667,0,1,5.952793,4.889623,89.273103,38.120998,26.601279,24.622877,12.960460,5.561296,9.455428,129.388973,3.575917,0,1,3,167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
6949,2015,69,105453,KEI NISHIKORI,178,25,5,5205,104731,KEVIN ANDERSON,203,29,15,2125,1.480233,2.963926,77.148517,41.983204,27.390582,17.894886,11.512090,5.755992,9.522606,118.071308,3.465153,0,1,8.062157,3.064280,81.352590,52.525606,38.713709,11.459504,12.640612,4.343384,7.589635,121.631739,3.457322,0,1,3,76,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6950,2015,34,105777,GRIGOR DIMITROV,188,24,11,3645,104871,JEREMY CHARDY,188,28,31,1195,5.576578,4.480287,70.697743,43.902448,30.821007,11.408678,10.748765,3.775421,6.821283,112.928179,3.283410,0,1,3.937825,3.949921,78.852679,49.898920,32.750558,13.040176,10.202709,7.209769,10.205976,104.259726,3.362087,0,1,3,148,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6951,2015,34,103819,ROGER FEDERER,185,33,2,9625,105777,GRIGOR DIMITROV,188,24,11,3645,6.981331,2.554369,79.611368,47.732992,34.447330,19.304394,12.683176,4.159633,6.150116,112.774016,3.542173,0,1,5.555063,4.496643,70.558362,43.820809,30.755806,11.358824,10.726668,3.767019,6.815981,112.928179,3.283410,0,1,3,53,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6952,2015,34,105683,MILOS RAONIC,196,24,8,4440,105453,KEI NISHIKORI,178,25,5,5025,8.775963,1.775810,66.679674,42.059812,31.413107,11.388170,10.305156,2.385260,4.593306,116.906405,3.343120,0,1,1.466060,2.972899,77.029576,41.764017,27.236405,17.951819,11.486078,5.773642,9.546053,118.369579,3.415827,0,1,3,153,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6953,2015,34,103819,ROGER FEDERER,185,33,2,9625,105683,MILOS RAONIC,196,24,8,4440,6.979760,2.553727,79.607934,47.732693,34.445582,19.308218,12.682983,4.160364,6.149925,112.774016,3.542173,0,1,8.726990,1.768825,66.527650,41.963550,31.319718,11.351185,10.277931,2.377653,4.589161,116.906405,3.343120,0,1,3,133,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6954,2015,41,104919,LEONARDO MAYER,188,28,28,1299,103898,JULIEN BENNETEAU,185,33,27,1345,8.500000,4.222222,85.638889,52.611111,36.861111,13.055556,13.944444,5.027778,9.805556,121.333333,3.666667,0,1,7.900223,5.599713,79.240149,50.209773,33.887445,13.464669,12.271727,4.707874,8.062370,99.132366,3.237065,0,1,3,90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6955,2015,83,104269,FERNANDO VERDASCO,188,31,31,1225,104198,GUILLERMO GARCIA LOPEZ,188,32,26,1405,3.167520,5.171726,91.092682,63.499200,40.644474,12.982140,13.558477,6.077146,10.381547,115.520750,3.312920,1,0,1.554621,5.281746,84.508866,42.346081,26.585653,20.652825,13.179356,2.373856,7.602526,100.623878,3.179553,1,0,3,81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6956,2015,83,103819,ROGER FEDERER,185,34,2,9205,104269,FERNANDO VERDASCO,188,31,31,1225,6.982637,2.555001,79.612927,47.732103,34.448222,19.300070,12.683060,4.158839,6.150216,111.731575,3.532213,0,1,3.161826,5.178735,91.124369,63.503809,40.634370,12.994275,13.560014,6.081877,10.392538,115.520750,3.312920,0,1,3,60,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6957,2015,83,103819,ROGER FEDERER,185,34,2,9205,104755,RICHARD GASQUET,185,29,27,1365,6.981158,2.554381,79.610474,47.732403,34.446872,19.304185,12.683007,4.159640,6.150098,111.731575,3.532213,0,1,3.095328,2.882478,76.520619,49.863330,29.895591,12.309660,13.147266,3.008568,7.950164,102.636683,3.364270,0,1,3,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6958,2015,83,104925,NOVAK DJOKOVIC,188,28,1,13045,104607,TOMAS BERDYCH,196,29,8,4460,4.687747,3.621157,83.432832,50.541858,33.751819,18.133914,12.358743,3.886009,6.245646,124.642517,3.559262,0,1,5.052384,3.587876,73.576648,38.302755,27.118863,16.417660,10.598869,5.176236,8.089815,112.184238,3.362953,0,1,3,124,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6959,2015,83,103819,ROGER FEDERER,185,34,2,9205,104925,NOVAK DJOKOVIC,188,28,1,13045,6.979637,2.553728,79.607586,47.732498,34.445401,19.308201,12.682915,4.160403,6.149936,111.731575,3.532213,0,1,4.686608,3.624319,83.435885,50.536110,33.743772,18.141911,12.357493,3.885563,6.244048,124.642517,3.559262,0,1,3,84,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6960,2015,76,104745,RAFAEL NADAL,185,29,3,5745,104655,PABLO CUEVAS,180,29,23,1447,2.707334,1.847625,93.973557,64.171729,43.767507,17.406271,15.182462,3.512846,6.552694,126.801565,3.529601,1,0,6.000000,3.000000,82.000000,41.000000,27.000000,20.000000,14.000000,7.000000,12.000000,125.000000,3.000000,1,0,3,125,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6961,2015,76,104926,FABIO FOGNINI,178,28,28,1320,104745,RAFAEL NADAL,185,29,3,5745,2.255980,2.592758,63.259551,35.445709,24.313152,12.924864,10.139229,4.146041,7.268765,100.393569,3.219742,0,1,2.708577,1.849724,94.020791,64.196675,43.782584,17.421345,15.190124,3.511726,6.554197,126.801565,3.529601,0,1,3,138,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6962,2015,76,103970,DAVID FERRER,175,33,9,3865,104926,FABIO FOGNINI,178,28,28,1320,0.949033,2.089136,75.300653,50.836390,30.503743,11.506510,12.164039,3.339180,7.507904,120.103404,3.429788,0,1,2.258143,2.588819,62.995900,35.240510,24.208932,12.881422,10.109231,4.124832,7.238905,100.393569,3.219742,0,1,3,83,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6963,2015,49,103970,DAVID FERRER,175,33,10,4145,104468,GILLES SIMON,183,30,20,1730,0.945640,2.088270,75.291066,50.839516,30.502495,11.498105,12.163441,3.337244,7.506356,120.358071,3.431553,0,1,3.612399,1.980557,80.020039,46.663213,29.277509,17.374728,11.736148,4.607607,7.773481,123.310926,3.419752,0,1,5,217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
6964,2015,49,104731,KEVIN ANDERSON,203,29,15,2125,104755,RICHARD GASQUET,185,29,28,1350,8.048376,3.066804,81.371259,52.519829,38.718960,11.455364,12.640572,4.347408,7.595668,122.475422,3.463059,0,1,3.080515,2.890544,76.481275,49.833360,29.825171,12.297979,13.155597,3.000446,7.965592,104.128022,3.374953,0,1,5,144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
6965,2015,49,105683,MILOS RAONIC,196,24,8,4575,103852,FELICIANO LOPEZ,188,33,14,2130,8.776647,1.775034,66.681456,42.068874,31.418011,11.384271,10.306580,2.386761,4.594997,118.106335,3.398441,0,1,7.882899,4.021569,91.725664,51.081253,37.686815,23.428530,14.141668,4.705236,6.230239,105.069676,3.373650,0,1,5,185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6966,2015,49,105453,KEI NISHIKORI,178,25,5,5025,103970,DAVID FERRER,175,33,10,4145,1.470747,2.969706,77.064389,41.831222,27.280276,17.932191,11.493905,5.769280,9.540714,118.647889,3.471303,0,1,0.942444,2.087416,75.281434,50.842148,30.501129,11.490111,12.162786,3.335407,7.504813,120.358071,3.431553,0,1,5,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6967,2015,49,104745,RAFAEL NADAL,185,29,3,6585,104731,KEVIN ANDERSON,203,29,15,2125,2.709886,1.851986,94.070728,64.222922,43.798489,17.437403,15.198269,3.510469,6.555717,126.743621,3.536755,1,0,8.034747,3.068487,81.377262,52.506368,38.720261,11.447858,12.639646,4.349973,7.600383,122.475422,3.463059,1,0,5,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6968,2015,49,104918,ANDY MURRAY,190,28,6,4675,105777,GRIGOR DIMITROV,188,24,11,3645,5.951745,4.897458,89.304392,38.100362,26.582922,24.646033,12.960830,5.567313,9.463487,130.997276,3.616211,0,1,5.555845,4.497001,70.611564,43.859535,30.782994,11.364359,10.733446,3.771411,6.821629,115.228584,3.323178,0,1,5,212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6969,2015,49,104925,NOVAK DJOKOVIC,188,28,1,11405,105683,MILOS RAONIC,196,24,8,4575,4.685354,3.627715,83.439249,50.529929,33.735123,18.150551,12.356167,3.885037,6.242277,124.977096,3.567176,0,1,8.729257,1.768635,66.530979,41.968870,31.323806,11.350281,10.278688,2.378769,4.590167,118.106335,3.398441,0,1,5,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
6970,2015,49,104527,STANISLAS WAWRINKA,183,30,4,5370,105453,KEI NISHIKORI,178,25,5,5025,3.635349,1.270835,72.547536,43.860655,28.138816,13.612686,10.976122,4.829539,8.475473,124.750178,3.498544,0,1,1.466210,2.972571,77.025728,41.760709,27.231872,17.950527,11.485654,5.774648,9.547718,118.647889,3.471303,0,1,5,124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
6971,2015,49,104607,TOMAS BERDYCH,196,29,7,4660,104745,RAFAEL NADAL,185,29,3,6585,5.047821,3.590536,73.572399,38.290831,27.105328,16.420534,10.594357,5.181074,8.094818,112.841784,3.375552,0,1,2.711089,1.854215,94.118323,64.247824,43.813529,17.452683,15.206019,3.509276,6.557208,126.743621,3.536755,0,1,5,133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
6972,2015,49,104925,NOVAK DJOKOVIC,188,28,1,11405,104527,STANISLAS WAWRINKA,183,30,4,5370,4.684138,3.630831,83.442010,50.524016,33.726999,18.158439,12.354898,3.884497,6.240581,124.977096,3.567176,0,1,3.629107,1.267431,72.490567,43.829270,28.110774,13.594571,10.967729,4.828718,8.476371,124.750178,3.498544,0,1,5,210,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
6973,2015,49,104918,ANDY MURRAY,190,28,6,4675,104607,TOMAS BERDYCH,196,29,7,4660,5.950901,4.903833,89.330252,38.083913,26.568085,24.664839,12.961123,5.572424,9.470300,130.997276,3.616211,0,1,5.043691,3.592830,73.568613,38.280147,27.093068,16.423129,10.590382,5.185383,8.099352,112.841784,3.375552,0,1,5,206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
6974,2015,49,104925,NOVAK DJOKOVIC,188,28,1,11405,104918,ANDY MURRAY,190,28,6,4675,4.682964,3.633948,83.444709,50.518107,33.719030,18.166392,12.353659,3.883892,6.238773,124.977096,3.567176,0,1,5.950231,4.910257,89.357835,38.068874,26.554389,24.683666,12.961694,5.577549,9.477149,130.997276,3.616211,0,1,5,219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
6975,2015,83,105453,KEI NISHIKORI,178,25,5,5205,104731,KEVIN ANDERSON,203,29,15,2125,1.468676,2.969089,77.049784,41.823238,27.271515,17.927443,11.492262,5.766662,9.539449,117.442041,3.436437,0,1,8.035397,3.068290,81.377799,52.502967,38.719421,11.447632,12.639411,4.351757,7.602267,121.525380,3.443954,0,1,3,122,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6976,2015,83,103970,DAVID FERRER,175,33,9,4185,105453,KEI NISHIKORI,178,25,5,5205,0.942558,2.087436,75.280985,50.841293,30.500810,11.490510,12.162733,3.335345,7.504683,119.983518,3.425180,0,1,1.465520,2.972303,77.022510,41.761995,27.230883,17.947391,11.485276,5.773160,9.546707,117.442041,3.436437,0,1,3,109,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6977,2015,147,104259,PHILIPP KOHLSCHREIBER,178,32,26,1395,105676,DAVID GOFFIN,163,24,21,1705,4.550635,2.216723,71.502586,43.466781,29.222431,12.252335,11.315956,3.581232,7.176286,116.043796,3.351522,0,1,7.583990,4.413245,67.752975,32.643956,26.788012,14.624811,10.891789,3.730542,6.626027,88.556469,3.000000,0,1,3,105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6978,2015,147,104918,ANDY MURRAY,190,28,3,6060,104259,PHILIPP KOHLSCHREIBER,178,32,26,1395,5.950658,4.908611,89.351374,38.073055,26.558385,24.679144,12.961566,5.576171,9.475149,129.928342,3.575728,0,1,4.534493,2.214327,71.344980,43.367287,29.139943,12.206084,11.293665,3.570849,7.170186,116.043796,3.351522,0,1,3,184,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6979,2015,153,104545,JOHN ISNER,206,30,18,1765,105173,ADRIAN MANNARINO,183,27,29,1258,17.433685,2.003716,98.922912,66.819404,50.144598,14.625998,15.607434,3.434463,5.642392,118.364776,3.287830,0,1,2.500000,2.500000,88.750000,53.250000,37.750000,17.500000,11.750000,3.000000,5.500000,106.000000,3.000000,0,1,3,80,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6980,2015,153,104755,RICHARD GASQUET,185,29,23,1535,103333,IVO KARLOVIC,208,36,25,1470,3.102737,2.877391,76.546522,49.885253,29.937586,12.316273,13.143720,3.013312,7.941796,102.439061,3.350739,0,1,16.927238,1.666424,68.570552,47.859249,40.093250,9.644720,11.654865,2.649056,4.001252,102.204046,3.022031,0,1,3,58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6981,2015,153,105676,DAVID GOFFIN,163,24,21,1705,105208,ERNESTS GULBIS,190,27,20,1730,7.509592,4.351726,68.561529,33.319535,27.112934,14.755887,10.962403,3.768519,6.665108,95.871667,3.000000,0,1,10.093456,5.564565,85.414294,50.673816,39.410936,16.704878,12.872627,3.347289,5.118583,107.512631,3.201190,0,1,3,133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6982,2015,153,104607,TOMAS BERDYCH,196,30,7,4960,104755,RICHARD GASQUET,185,29,23,1535,5.066624,3.577328,73.574913,38.330677,27.158308,16.407808,10.612224,5.159200,8.071050,111.059148,3.333299,0,1,3.095970,2.881644,76.528560,49.870350,29.903053,12.310965,13.147605,3.009660,7.949764,102.439061,3.350739,0,1,3,97,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6983,2015,153,105777,GRIGOR DIMITROV,188,24,11,2985,104926,FABIO FOGNINI,178,28,31,1180,5.620108,4.412034,71.080328,44.144647,31.023019,11.551750,10.812128,3.810411,6.839693,110.400644,3.266060,0,1,2.263245,2.588503,63.279984,35.440579,24.315296,12.942032,10.144876,4.139720,7.260427,101.060473,3.198565,0,1,3,125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6984,2015,153,105453,KEI NISHIKORI,178,25,5,5280,105676,DAVID GOFFIN,163,24,21,1705,1.474552,2.963195,77.090806,41.925678,27.344811,17.892386,11.502738,5.755281,9.523730,113.716701,3.379322,0,1,7.586475,4.417284,68.099507,32.913806,26.953590,14.608613,10.913792,3.724114,6.630353,95.871667,3.000000,0,1,3,114,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6985,2015,153,104919,LEONARDO MAYER,188,28,27,1352,103852,FELICIANO LOPEZ,188,34,12,2380,7.826150,4.004762,83.032812,50.654894,35.604977,13.527006,13.535757,4.628789,9.051589,106.924703,3.298781,0,1,7.881411,4.019850,91.701481,51.066758,37.675560,23.421065,14.137969,4.704245,6.229897,105.345122,3.342683,0,1,3,118,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6986,2015,153,104918,ANDY MURRAY,190,28,3,6220,104259,PHILIPP KOHLSCHREIBER,178,32,24,1500,5.950332,4.889456,89.256072,38.108161,26.592469,24.622396,12.957760,5.560877,9.453792,128.965101,3.557738,0,1,4.533086,2.214757,71.337823,43.362213,29.133965,12.203953,11.292700,3.571310,7.171680,115.884900,3.344343,0,1,3,108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
