Nb sets max,PlayerA,PlayerB,PlayerA ranking,PlayerB ranking,PlayerA Win,Court_Indoor,Court_Outdoor,Series_ATP250,Series_ATP500,Series_Grand Slam,Series_International,Series_International Gold,Series_Masters,Series_Masters 1000,Series_Masters Cup,Surface_Carpet,Surface_Clay,Surface_Grass,Surface_Hard
3,SOUSA J.,RAMOS-VINOLAS A.,37,24,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3,CARRENO BUSTA P.,CUEVAS P.,23,33,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3,RAMOS-VINOLAS A.,CUEVAS P.,24,33,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3,FRATANGELO B.,TOMIC B.,112,42,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KHACHANOV K.,ROBREDO T.,52,471,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,HAASE R.,LORENZI P.,47,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,GOJOWCZYK P.,OPELKA R.,148,174,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MONACO J.,MANNARINO A.,72,61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,THOMPSON J.,KUKUSHKIN M.,76,90,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOUSA J.,SCHWARTZMAN D.,37,44,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BASILASHVILI N.,KING D.,55,131,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LAJOVIC D.,TIAFOE F.,106,86,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KRAVCHUK K.,FOGNINI F.,96,43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MONTEIRO T.,KLIZAN M.,77,66,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YMER E.,NISHIOKA Y.,158,70,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DOLGOPOLOV O.,TROICKI V.,64,39,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LU Y.H.,POSPISIL V.,65,129,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ALBOT R.,CHARDY J.,87,80,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,HARRISON R.,DZUMHUR D.,45,67,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BELLUCCI T.,HERBERT P.H.,71,74,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MEDVEDEV D.,YOUZHNY M.,58,84,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,VESELY J.,OLIVO R.,56,88,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ANDERSON K.,GAIO F.,79,159,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FRITZ T.,PAIRE B.,136,40,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ELIAS G.,EDMUND K.,95,46,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LAAKSONEN H.,CORIC B.,123,59,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,JAZIRI M.,MAHUT N.,53,54,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BROWN D.,EVANS D.,82,41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SELA D.,ROBERT S.,78,81,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KOZLOV S.,YOUNG D.,116,60,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,GIRALDO S.,STRUFF J.L.,103,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,GARCIA-LOPEZ G.,PELLA G.,89,145,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DELBONIS F.,KUZNETSOV AN.,49,62,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZEBALLOS H.,COPIL M.,73,111,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BENNETEAU J.,BAGNIS F.,117,83,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,THIEM D.,CHARDY J.,9,80,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NISHIOKA Y.,KARLOVIC I.,70,21,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,TSONGA J.W.,FOGNINI F.,8,43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,GOFFIN D.,KHACHANOV K.,12,52,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ISNER J.,KUKUSHKIN M.,22,90,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CARRENO BUSTA P.,GOJOWCZYK P.,23,148,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DOLGOPOLOV O.,KOHLSCHREIBER P.,64,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FRATANGELO B.,BERDYCH T.,112,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LOPEZ F.,LAJOVIC D.,34,106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOUSA J.,ZVEREV M.,37,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DZUMHUR D.,RAMOS-VINOLAS A.,67,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KING D.,MONFILS G.,131,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MANNARINO A.,BAUTISTA AGUT R.,61,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KLIZAN M.,CUEVAS P.,66,33,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,WAWRINKA S.,LORENZI P.,3,38,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,POSPISIL V.,MURRAY A.,129,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,EVANS D.,NISHIKORI K.,41,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,GRANOLLERS M.,JAZIRI M.,36,53,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,VESELY J.,MULLER G.,56,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZVEREV A.,BAGNIS F.,20,83,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,STRUFF J.L.,POUILLE L.,63,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,PELLA G.,NADAL R.,145,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YOUZHNY M.,DIMITROV G.,84,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,QUERREY S.,YOUNG D.,26,60,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DEL POTRO J.M.,DELBONIS F.,35,49,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KYRGIOS N.,ZEBALLOS H.,16,73,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,HERBERT P.H.,VERDASCO F.,74,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DJOKOVIC N.,EDMUND K.,2,46,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ANDERSON K.,JOHNSON S.,79,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FEDERER R.,ROBERT S.,10,81,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CILIC M.,FRITZ T.,7,136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOCK J.,LAAKSONEN H.,18,123,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,THIEM D.,ZVEREV M.,9,32,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BAUTISTA AGUT R.,CARRENO BUSTA P.,17,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BERDYCH T.,NISHIOKA Y.,14,70,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,POSPISIL V.,LAJOVIC D.,129,106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KOHLSCHREIBER P.,WAWRINKA S.,30,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,RAMOS-VINOLAS A.,GOFFIN D.,24,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FOGNINI F.,CUEVAS P.,43,33,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ISNER J.,MONFILS G.,22,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,POUILLE L.,YOUNG D.,15,60,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NISHIKORI K.,MULLER G.,5,28,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,VERDASCO F.,NADAL R.,29,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,JAZIRI M.,FRITZ T.,53,136,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KYRGIOS N.,ZVEREV A.,16,20,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,JOHNSON S.,FEDERER R.,27,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOCK J.,DIMITROV G.,18,13,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DJOKOVIC N.,DEL POTRO J.M.,2,35,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YOUNG D.,NISHIKORI K.,60,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CARRENO BUSTA P.,LAJOVIC D.,23,106,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CUEVAS P.,GOFFIN D.,33,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KYRGIOS N.,DJOKOVIC N.,16,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,JAZIRI M.,SOCK J.,53,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FEDERER R.,NADAL R.,10,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NISHIOKA Y.,WAWRINKA S.,70,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MONFILS G.,THIEM D.,11,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CUEVAS P.,CARRENO BUSTA P.,33,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,WAWRINKA S.,THIEM D.,3,9,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FEDERER R.,KYRGIOS N.,10,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOCK J.,NISHIKORI K.,18,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,WAWRINKA S.,CARRENO BUSTA P.,3,23,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FEDERER R.,SOCK J.,10,18,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,WAWRINKA S.,FEDERER R.,3,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KLIZAN M.,PAIRE B.,61,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MMOH M.,MAHUT N.,179,55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,THOMPSON J.,NISHIOKA Y.,79,58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BAGNIS F.,CHARDY J.,102,77,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,HARRISON R.,FOGNINI F.,47,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YOUNG D.,BROWN D.,51,78,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,EVANS D.,ESCOBEDO E.,43,108,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BEDENE A.,STRUFF J.L.,94,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,HAAS T.,VESELY J.,1022,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DELBONIS F.,MONACO J.,57,72,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SELA D.,HARRISON C.,83,456,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MONTEIRO T.,TROICKI V.,82,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,EDMUND K.,DONALDSON J.,45,95,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LAJOVIC D.,ANDERSON K.,85,74,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,PAVLASEK A.,FRITZ T.,96,126,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SMYCZEK T.,PELLA G.,166,158,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BASILASHVILI N.,ROBREDO T.,59,438,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MANNARINO A.,BECKER B.,65,163,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LU Y.H.,RUUD C.,64,128,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CORIC B.,GRANOLLERS M.,62,41,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CHUNG H.,DZUMHUR D.,92,66,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SEPPI A.,ALBOT R.,80,86,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SCHWARTZMAN D.,KHACHANOV K.,42,52,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ELIAS G.,ZEBALLOS H.,89,75,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MAYER F.,RUBLEV A.,46,130,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KRAVCHUK K.,TIAFOE F.,103,101,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KING D.,LACKO L.,121,114,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YMER M.,HAASE R.,416,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KUZNETSOV AN.,ISTOMIN D.,68,70,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YOUZHNY M.,KUKUSHKIN M.,87,76,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BELLUCCI T.,ROBERT S.,71,88,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DOLGOPOLOV O.,JAZIRI M.,67,53,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CILIC M.,CHARDY J.,9,77,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FRITZ T.,KOHLSCHREIBER P.,126,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,RAONIC M.,TROICKI V.,5,38,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,RAMOS-VINOLAS A.,VESELY J.,24,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOUSA J.,FOGNINI F.,35,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NISHIKORI K.,ANDERSON K.,4,74,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CARRENO BUSTA P.,DELBONIS F.,19,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZVEREV M.,DONALDSON J.,33,95,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,PAIRE B.,CUEVAS P.,39,26,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MAHUT N.,JOHNSON S.,55,28,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NADAL R.,SELA D.,7,83,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NISHIOKA Y.,SOCK J.,58,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DIMITROV G.,PELLA G.,13,158,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,VERDASCO F.,ESCOBEDO E.,30,108,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,POUILLE L.,YOUNG D.,15,51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SIMON G.,STRUFF J.L.,25,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SCHWARTZMAN D.,FERRER D.,42,32,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SEPPI A.,MULLER G.,80,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,WAWRINKA S.,ZEBALLOS H.,3,75,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,GOFFIN D.,KING D.,12,121,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BERDYCH T.,RUBLEV A.,14,130,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,LORENZI P.,MANNARINO A.,37,65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,QUERREY S.,ROBREDO T.,27,438,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,JAZIRI M.,LOPEZ F.,53,36,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BELLUCCI T.,ISNER J.,71,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,TIAFOE F.,FEDERER R.,101,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZVEREV A.,LU Y.H.,20,64,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CORIC B.,THIEM D.,62,8,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KARLOVIC I.,KUZNETSOV AN.,21,68,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KUKUSHKIN M.,BAUTISTA AGUT R.,76,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,HAASE R.,DEL POTRO J.M.,48,34,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KYRGIOS N.,DZUMHUR D.,16,66,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,STRUFF J.L.,DELBONIS F.,63,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,VERDASCO F.,NISHIKORI K.,30,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,RAONIC M.,DONALDSON J.,5,95,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,PELLA G.,MAHUT N.,158,55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,PAIRE B.,YOUNG D.,39,51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,CHARDY J.,FOGNINI F.,77,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KOHLSCHREIBER P.,NADAL R.,31,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOCK J.,VESELY J.,17,54,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BERDYCH T.,MULLER G.,14,29,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,QUERREY S.,BAUTISTA AGUT R.,27,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,MANNARINO A.,CORIC B.,65,62,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FEDERER R.,DEL POTRO J.M.,6,34,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KARLOVIC I.,KYRGIOS N.,21,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZVEREV A.,ISNER J.,20,23,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SCHWARTZMAN D.,GOFFIN D.,42,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,JAZIRI M.,WAWRINKA S.,53,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,YOUNG D.,FOGNINI F.,51,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,DELBONIS F.,NISHIKORI K.,57,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,SOCK J.,DONALDSON J.,17,95,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BERDYCH T.,MANNARINO A.,14,65,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NADAL R.,MAHUT N.,7,55,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BAUTISTA AGUT R.,FEDERER R.,18,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZVEREV A.,WAWRINKA S.,20,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KYRGIOS N.,GOFFIN D.,16,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NISHIKORI K.,FOGNINI F.,4,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NADAL R.,SOCK J.,7,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,BERDYCH T.,FEDERER R.,14,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,ZVEREV A.,KYRGIOS N.,20,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,FOGNINI F.,NADAL R.,40,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,KYRGIOS N.,FEDERER R.,16,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,NADAL R.,FEDERER R.,7,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,RUBIN N.,KICKER N.,181,100,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,HAAS T.,OPELKA R.,826,168,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,BROWN D.,MONACO J.,75,124,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,DONALDSON J.,GONZALEZ M.,73,163,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ZEBALLOS H.,DUTRA SILVA R.,87,449,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,VERDASCO F.,ANDERSON K.,31,67,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,MONTEIRO T.,YOUNG D.,81,42,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,MAYER L.,PAVLASEK A.,144,98,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CHUNG H.,ESTRELLA BURGOS V.,102,84,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,BELLUCCI T.,TIAFOE F.,65,89,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ESCOBEDO E.,SANDGREN T.,91,157,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,FRATANGELO B.,LOPEZ F.,116,40,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,MAYER L.,ISNER J.,144,23,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,KICKER N.,VERDASCO F.,100,31,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,MONTEIRO T.,ESCOBEDO E.,81,91,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,BROWN D.,JOHNSON S.,75,29,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ZEBALLOS H.,QUERREY S.,87,25,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,GONZALEZ M.,BELLUCCI T.,163,65,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,HAAS T.,SOCK J.,826,16,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CHUNG H.,LOPEZ F.,102,40,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ISNER J.,ESCOBEDO E.,23,91,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,BELLUCCI T.,QUERREY S.,65,25,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,VERDASCO F.,JOHNSON S.,31,29,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,SOCK J.,LOPEZ F.,16,40,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,BELLUCCI T.,ESCOBEDO E.,65,91,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,SOCK J.,JOHNSON S.,16,29,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,JOHNSON S.,BELLUCCI T.,29,65,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,STRUFF J.L.,DANIEL T.,59,96,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,DJERE L.,KLIZAN M.,184,60,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ROBREDO T.,STAKHOVSKY S.,385,109,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ALBOT R.,ALMAGRO N.,83,55,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CORIC B.,SCHWARTZMAN D.,79,41,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,AHOUDA A.,GRANOLLERS M.,946,45,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,DELBONIS F.,EL AMRANI R.,82,667,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,QUINZI G.,MATHIEU P.H.,304,115,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,JAZIRI M.,CHARDY J.,58,66,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,LORENZI P.,GARCIA-LOPEZ G.,37,94,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,VANNI L.,VESELY J.,122,53,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,BERLOCQ C.,PAIRE B.,64,39,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,EL AMRANI R.,CORIC B.,667,79,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,DJERE L.,RAMOS-VINOLAS A.,184,24,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ALBOT R.,PAIRE B.,83,39,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,VESELY J.,ZVEREV M.,53,33,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,DIMITROV G.,ROBREDO T.,12,385,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,QUINZI G.,LORENZI P.,304,37,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,STRUFF J.L.,AHOUDA A.,59,946,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CHARDY J.,KOHLSCHREIBER P.,66,32,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CORIC B.,RAMOS-VINOLAS A.,79,24,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,VESELY J.,LORENZI P.,53,37,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,KOHLSCHREIBER P.,STRUFF J.L.,32,59,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,ROBREDO T.,PAIRE B.,385,39,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CORIC B.,VESELY J.,79,53,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,PAIRE B.,KOHLSCHREIBER P.,39,32,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,CORIC B.,KOHLSCHREIBER P.,79,32,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,GOFFIN D.,DARCIS S.,13,51,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,MAYER F.,SOUSA J.,48,36,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,SIMON G.,JAZIRI M.,32,60,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,BASILASHVILI N.,BAUTISTA AGUT R.,59,18,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,SCHWARTZMAN D.,TOMIC B.,41,43,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,CUEVAS P.,TROICKI V.,27,38,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,ALMAGRO N.,KLIZAN M.,57,61,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3,ZVEREV A.,SEPPI A.,20,75,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
